0.0,80.1,-1460.0,0.0246,17.0,-262.0,0.0494,15.6,1010.0,0.0745,8.47,-369.0,0.0998,4.18,-948.0,0.125,6.27,-1090.0,0.15,10.9,1210.0,0.174,14.1,-305.0,0.2,10.8,-467.0,0.224,9.27,-989.0,0.25,8.1,1270.0,0.275,9.64,1230.0,0.3,2.99,-323.0,0.325,7.5,1290.0,0.35,5.8,-366.0,0.375,4.64,-508.0,0.4,2.88,1430.0,0.424,-0.172,1210.0,0.449,-2.26,997.0,0.474,-0.671,-397.0,0.5,-3.83,-645.0,0.524,-7.97,-1190.0,0.549,0.0681,1440.0,0.574,-2.6,1240.0,0.599,-7.54,-478.0,0.624,-7.95,1170.0,0.649,-10.5,-960.0,0.674,-11.4,-949.0,0.699,-15.5,1470.0,0.724,-15.5,1220.0,0.75,-18.3,-609.0,0.774,-20.5,-837.0,0.799,-21.7,-606.0,0.824,-22.5,-918.0,0.849,-23.5,1240.0,0.874,-20.4,-306.0,0.899,-19.7,-527.0,0.924,-22.4,-742.0,0.949,-22.4,-895.0,0.974,-25.4,1370.0,1.0,-24.6,1160.0,1.02,-22.4,1330.0,1.05,-20.1,1100.0,1.07,-20.9,-397.0,1.1,-19.4,-954.0,1.12,-19.6,1460.0,1.15,-20.5,1290.0,1.17,-18.4,1360.0,1.2,-17.1,-404.0,1.22,-17.3,-946.0,1.25,-18.8,-757.0,1.27,-18.3,1540.0,1.3,-18.5,1280.0,1.32,-15.4,-96.8,1.35,-15.7,-807.0,1.37,-17.4,-970.0,1.4,-17.9,1450.0,1.42,-19.7,-1010.0,1.45,-17.0,1380.0,1.47,-16.1,-138.0,1.5,-15.8,-675.0,1.52,-16.8,-888.0,1.55,-19.0,-1100.0,1.57,-17.8,1270.0,1.6,-17.1,-258.0,1.62,-15.1,-359.0,1.65,-20.0,-663.0,1.67,-17.3,-877.0,1.7,-17.9,1490.0,1.72,-19.0,-201.0,1.75,-17.2,1130.0,1.77,-16.5,-326.0,1.8,-16.3,-274.0,1.82,-15.8,-840.0,1.85,-17.9,-985.0,1.87,-14.6,1330.0,1.9,-16.0,1160.0,1.92,-12.5,-601.0,1.95,-13.1,-633.0,1.97,-11.6,-783.0,2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0
2425315126.0,-27.2,1240.0,2425340106.0,-27.1,-533.0,2425364884.0,-25.1,-420.0,2425389889.0,-26.8,-623.0,2425414821.0,-24.5,1360.0,2425440286.0,-31.1,1510.0,2425465655.0,-28.1,-207.0,2425490543.0,-29.8,-461.0,2425515492.0,-29.0,-674.0,2425540350.0,-30.7,-499.0,2425565213.0,-27.2,1430.0,2425590467.0,-30.0,1240.0,2425615337.0,-28.4,1340.0,2425640186.0,-28.7,-478.0,2425665067.0,-26.7,-617.0,2425690276.0,-24.9,-839.0,2425715124.0,-26.3,1460.0,2425739665.0,-26.0,1360.0,2425764456.0,-23.2,1160.0,2425789654.0,-25.7,-703.0,2425814851.0,-25.9,-581.0,2425839982.0,-25.4,1420.0,2425864530.0,-23.4,-950.0,2425889523.0,-24.1,-193.0,2425915011.0,-26.7,1140.0,2425940100.0,-26.9,-633.0,2425965204.0,-24.4,-788.0,2425990462.0,-28.4,-991.0,2426014915.0,-24.7,1260.0,2426040110.0,-26.3,1060.0,2426064907.0,-27.0,-375.0,2426090005.0,-29.2,-582.0,2426114905.0,-31.0,-739.0,2426139870.0,-31.2,-663.0,2426164623.0,-24.3,-883.0,2426189836.0,-29.6,1150.0,2426214689.0,-27.9,902.0,2426240139.0,-29.2,-513.0,2426264649.0,-26.5,-737.0,2426290074.0,-28.7,-836.0,2426314878.0,-29.3,-762.0,2426339806.0,-27.9,1180.0,2426364623.0,-27.5,-323.0,2426389548.0,-25.5,-428.0,2426414717.0,-27.7,-627.0,2426439827.0,-27.1,-987.0,2426464804.0,-25.6,1430.0,2426490173.0,-28.8,1240.0,2426514704.0,-29.5,-212.0,2426540040.0,-27.0,-687.0,2426565233.0,-30.0,-1010.0,2426590154.0,-29.9,1390.0,2426614989.0,-28.9,1500.0,2426640037.0,-29.0,-266.0,2426664650.0,-28.7,-443.0,2426690058.0,-31.0,-680.0,2426715161.0,-31.8,-549.0,2426740250.0,-32.4,1380.0,2426764823.0,-31.8,1230.0,2426790087.0,-31.9,1040.0,2426815328.0,-33.5,1140.0,2426840057.0,-34.3,-565.0,2426865013.0,-33.5,-847.0,2426889923.0,-35.4,1450.0,2426914683.0,-31.5,1280.0,2426940005.0,-31.3,1130.0,2426965097.0,-33.1,-336.0,2426989917.0,-31.9,-617.0,2427014437.0,-33.1,1410.0,2427039812.0,-32.3,-968.0,2427064590.0,-35.1,-175.0,2427089579.0,-33.9,-463.0,2427114461.0,-31.7,-629.0,2427139500.0,-32.7,-574.0,2427164389.0,-31.9,1480.0,2427189512.0,-32.6,-925.0,2427214946.0,-34.4,-795.0,2427239983.0,-32.5,-417.0,2427264656.0,-31.3,-306.0,2427289904.0,-32.9,-835.0,2427314873.0,-33.9,-1300.0,2427339964.0,-31.4,972.0,2427364800.0,-35.5,1140.0,2427389716.0,-32.5,1240.0,2427414481.0,-33.7,-515.0,2427439690.0,-33.7,-726.0,2427464926.0,-35.7,-654.0,2427489711.0,-36.4,1400.0,2427514311.0,-36.1,1180.0,2427539354.0,-35.2,-313.0,2427564183.0,-36.2,-708.0,2427589324.0,-33.7,-665.0,2427614233.0,-34.6,1370.0,2427639362.0,-34.9,-1130.0,2427664278.0,-36.2,-323.0,2427689528.0,-34.2,-249.0,2427714859.0,-36.6,-446.0,2427739715.0,-35.3,-983.0,2427764671.0,-33.5,-1190.0,2427789883.0,-34.9,-1060.0
2426314878.0,-29.3,-762.0,2426339806.0,-27.9,1180.0,2426364623.0,-27.5,-323.0,2426389548.0,-25.5,-428.0,2426414717.0,-27.7,-627.0,2426439827.0,-27.1,-987.0,2426464804.0,-25.6,1430.0,2426490173.0,-28.8,1240.0,2426514704.0,-29.5,-212.0,2426540040.0,-27.0,-687.0,2426565233.0,-30.0,-1010.0,2426590154.0,-29.9,1390.0,2426614989.0,-28.9,1500.0,2426640037.0,-29.0,-266.0,2426664650.0,-28.7,-443.0,2426690058.0,-31.0,-680.0,2426715161.0,-31.8,-549.0,2426740250.0,-32.4,1380.0,2426764823.0,-31.8,1230.0,2426790087.0,-31.9,1040.0,2426815328.0,-33.5,1140.0,2426840057.0,-34.3,-565.0,2426865013.0,-33.5,-847.0,2426889923.0,-35.4,1450.0,2426914683.0,-31.5,1280.0,2426940005.0,-31.3,1130.0,2426965097.0,-33.1,-336.0,2426989917.0,-31.9,-617.0,2427014437.0,-33.1,1410.0,2427039812.0,-32.3,-968.0,2427064590.0,-35.1,-175.0,2427089579.0,-33.9,-463.0,2427114461.0,-31.7,-629.0,2427139500.0,-32.7,-574.0,2427164389.0,-31.9,1480.0,2427189512.0,-32.6,-925.0,2427214946.0,-34.4,-795.0,2427239983.0,-32.5,-417.0,2427264656.0,-31.3,-306.0,2427289904.0,-32.9,-835.0,2427314873.0,-33.9,-1300.0,2427339964.0,-31.4,972.0,2427364800.0,-35.5,1140.0,2427389716.0,-32.5,1240.0,2427414481.0,-33.7,-515.0,2427439690.0,-33.7,-726.0,2427464926.0,-35.7,-654.0,2427489711.0,-36.4,1400.0,2427514311.0,-36.1,1180.0,2427539354.0,-35.2,-313.0,2427564183.0,-36.2,-708.0,2427589324.0,-33.7,-665.0,2427614233.0,-34.6,1370.0,2427639362.0,-34.9,-1130.0,2427664278.0,-36.2,-323.0,2427689528.0,-34.2,-249.0,2427714859.0,-36.6,-446.0,2427739715.0,-35.3,-983.0,2427764671.0,-33.5,-1190.0,2427789883.0,-34.9,-1060.0,2427814716.0,-37.0,1310.0,2427839879.0,-37.0,-509.0,2427864714.0,-35.5,-643.0,2427889491.0,-33.8,-923.0,2427914296.0,-36.2,1440.0,2427939625.0,-33.6,1240.0,2427964626.0,-32.8,992.0,2427989501.0,-34.2,-786.0,2428014140.0,-34.4,-613.0,2428039283.0,-32.6,1380.0,2428063833.0,-32.0,1150.0,2428089017.0,-31.2,1290.0,2428113898.0,-33.5,-471.0,2428138987.0,-32.0,-409.0,2428163957.0,-35.2,-945.0,2428189136.0,-34.3,-1100.0,2428214507.0,-34.2,1230.0,2428239342.0,-34.2,1250.0,2428264732.0,-36.7,-463.0,2428290102.0,-32.7,-321.0,2428315182.0,-35.5,-852.0,2428340151.0,-36.4,-731.0,2428365107.0,-36.5,1320.0,2428390355.0,-35.9,1450.0,2428415531.0,-34.5,942.0,2428440279.0,-34.3,-575.0,2428465361.0,-35.9,-778.0,2428490409.0,-35.4,-1040.0,2428515178.0,-37.4,-879.0,2428540088.0,-33.1,1180.0,2428590468.0,-35.3,-836.0,2428615243.0,-35.0,-1050.0,2428640436.0,-33.1,1330.0,2428665412.0,-37.4,1450.0,2428690281.0,-33.7,-386.0,2428715579.0,-35.9,-246.0,2428740028.0,-34.1,-406.0,2428765297.0,-34.8,-891.0,2428790501.0,-34.7,1390.0,2428815662.0,-36.4,-1070.0
2427314873.0,-33.9,-1300.0,2427339964.0,-31.4,972.0,2427364800.0,-35.5,1140.0,2427389716.0,-32.5,1240.0,2427414481.0,-33.7,-515.0,2427439690.0,-33.7,-726.0,2427464926.0,-35.7,-654.0,2427489711.0,-36.4,1400.0,2427514311.0,-36.1,1180.0,2427539354.0,-35.2,-313.0,2427564183.0,-36.2,-708.0,2427589324.0,-33.7,-665.0,2427614233.0,-34.6,1370.0,2427639362.0,-34.9,-1130.0,2427664278.0,-36.2,-323.0,2427689528.0,-34.2,-249.0,2427714859.0,-36.6,-446.0,2427739715.0,-35.3,-983.0,2427764671.0,-33.5,-1190.0,2427789883.0,-34.9,-1060.0,2427814716.0,-37.0,1310.0,2427839879.0,-37.0,-509.0,2427864714.0,-35.5,-643.0,2427889491.0,-33.8,-923.0,2427914296.0,-36.2,1440.0,2427939625.0,-33.6,1240.0,2427964626.0,-32.8,992.0,2427989501.0,-34.2,-786.0,2428014140.0,-34.4,-613.0,2428039283.0,-32.6,1380.0,2428063833.0,-32.0,1150.0,2428089017.0,-31.2,1290.0,2428113898.0,-33.5,-471.0,2428138987.0,-32.0,-409.0,2428163957.0,-35.2,-945.0,2428189136.0,-34.3,-1100.0,2428214507.0,-34.2,1230.0,2428239342.0,-34.2,1250.0,2428264732.0,-36.7,-463.0,2428290102.0,-32.7,-321.0,2428315182.0,-35.5,-852.0,2428340151.0,-36.4,-731.0,2428365107.0,-36.5,1320.0,2428390355.0,-35.9,1450.0,2428415531.0,-34.5,942.0,2428440279.0,-34.3,-575.0,2428465361.0,-35.9,-778.0,2428490409.0,-35.4,-1040.0,2428515178.0,-37.4,-879.0,2428540088.0,-33.1,1180.0,2428590468.0,-35.3,-836.0,2428615243.0,-35.0,-1050.0,2428640436.0,-33.1,1330.0,2428665412.0,-37.4,1450.0,2428690281.0,-33.7,-386.0,2428715579.0,-35.9,-246.0,2428740028.0,-34.1,-406.0,2428765297.0,-34.8,-891.0,2428790501.0,-34.7,1390.0,2428815662.0,-36.4,-1070.0,2428840327.0,-31.9,-319.0,2428865164.0,-36.0,-519.0,2428890400.0,-33.3,-725.0,2428915563.0,-35.6,-865.0,2428940300.0,-34.7,-749.0,2428965489.0,-34.3,-938.0,2428990065.0,-33.0,-1120.0,2429015205.0,-32.9,1160.0,2429040236.0,-33.5,-663.0,2429065505.0,-35.5,-801.0,2429090704.0,-32.0,1190.0,2429115456.0,-34.3,1370.0,2429140441.0,-33.7,1100.0,2429165538.0,-36.8,-329.0,2429190832.0,-30.6,-581.0,2429216127.0,-38.7,-1110.0,2429240578.0,-32.7,1190.0,2429265114.0,-34.8,1300.0,2429290357.0,-33.0,-1040.0,2429315254.0,-35.2,-667.0,2429340043.0,-33.8,-541.0,2429364836.0,-31.8,1490.0,2429389656.0,-32.2,1230.0,2429414871.0,-35.7,1090.0,2429439936.0,-31.7,-455.0,2429465059.0,-34.6,-668.0,2429490020.0,-33.2,-745.0,2429515294.0,-36.9,-695.0,2429540306.0,-34.3,-1160.0,2429565497.0,-36.2,1220.0,2429590418.0,-35.7,-280.0,2429615276.0,-34.4,-171.0,2429639958.0,-32.9,-791.0,2429665211.0,-33.8,1300.0,2429690436.0,-32.3,1430.0,2429715390.0,-34.8,-1040.0,2429739880.0,-33.3,1060.0,2429764372.0,-33.0,-502.0,2429789537.0,-31.1,-713.0,2429814720.0,-33.5,-793.0
2428315182.0,-35.5,-852.0,2428340151.0,-36.4,-731.0,2428365107.0,-36.5,1320.0,2428390355.0,-35.9,1450.0,2428415531.0,-34.5,942.0,2428440279.0,-34.3,-575.0,2428465361.0,-35.9,-778.0,2428490409.0,-35.4,-1040.0,2428515178.0,-37.4,-879.0,2428540088.0,-33.1,1180.0,2428590468.0,-35.3,-836.0,2428615243.0,-35.0,-1050.0,2428640436.0,-33.1,1330.0,2428665412.0,-37.4,1450.0,2428690281.0,-33.7,-386.0,2428715579.0,-35.9,-246.0,2428740028.0,-34.1,-406.0,2428765297.0,-34.8,-891.0,2428790501.0,-34.7,1390.0,2428815662.0,-36.4,-1070.0,2428840327.0,-31.9,-319.0,2428865164.0,-36.0,-519.0,2428890400.0,-33.3,-725.0,2428915563.0,-35.6,-865.0,2428940300.0,-34.7,-749.0,2428965489.0,-34.3,-938.0,2428990065.0,-33.0,-1120.0,2429015205.0,-32.9,1160.0,2429040236.0,-33.5,-663.0,2429065505.0,-35.5,-801.0,2429090704.0,-32.0,1190.0,2429115456.0,-34.3,1370.0,2429140441.0,-33.7,1100.0,2429165538.0,-36.8,-329.0,2429190832.0,-30.6,-581.0,2429216127.0,-38.7,-1110.0,2429240578.0,-32.7,1190.0,2429265114.0,-34.8,1300.0,2429290357.0,-33.0,-1040.0,2429315254.0,-35.2,-667.0,2429340043.0,-33.8,-541.0,2429364836.0,-31.8,1490.0,2429389656.0,-32.2,1230.0,2429414871.0,-35.7,1090.0,2429439936.0,-31.7,-455.0,2429465059.0,-34.6,-668.0,2429490020.0,-33.2,-745.0,2429515294.0,-36.9,-695.0,2429540306.0,-34.3,-1160.0,2429565497.0,-36.2,1220.0,2429590418.0,-35.7,-280.0,2429615276.0,-34.4,-171.0,2429639958.0,-32.9,-791.0,2429665211.0,-33.8,1300.0,2429690436.0,-32.3,1430.0,2429715390.0,-34.8,-1040.0,2429739880.0,-33.3,1060.0,2429764372.0,-33.0,-502.0,2429789537.0,-31.1,-713.0,2429814720.0,-33.5,-793.0,2429840139.0,-28.3,1220.0,2429864891.0,-31.7,-307.0,2429889520.0,-32.7,-170.0,2429914833.0,-30.5,-701.0,2429939921.0,-31.4,-1210.0,2429964924.0,-34.2,-1110.0,2429989499.0,-27.5,1130.0,2430014355.0,-30.7,1070.0,2430039580.0,-29.4,-487.0,2430064274.0,-34.5,-1040.0,2430089244.0,-31.9,1380.0,2430114133.0,-33.5,1460.0,2430139336.0,-31.0,1320.0,2430164299.0,-31.8,990.0,2430189383.0,-31.7,-700.0,2430214672.0,-32.7,-907.0,2430239508.0,-31.3,-591.0,2430264259.0,-33.0,1240.0,2430289181.0,-33.3,-1210.0,2430314396.0,-35.9,1120.0,2430339185.0,-33.6,-708.0,2430363820.0,-33.3,-659.0,2430388489.0,-31.1,-1130.0,2430413661.0,-33.6,-965.0,2430438914.0,-34.6,1370.0,2430464102.0,-34.3,-637.0,2430489014.0,-33.9,-599.0,2430514219.0,-35.9,-854.0,2430539530.0,-33.3,-978.0,2430564321.0,-34.6,1360.0,2430589490.0,-34.8,1090.0,2430614406.0,-36.2,-248.0,2430639719.0,-36.8,-889.0,2430664490.0,-35.7,-777.0,2430689750.0,-35.3,-861.0,2430715013.0,-39.5,-797.0,2430739908.0,-36.5,1210.0,2430764956.0,-35.9,1000.0,2430790180.0,-32.7,-749.0,2430815431.0,-34.9,-1020.0
2429340043.0,-33.8,-541.0,2429364836.0,-31.8,1490.0,2429389656.0,-32.2,1230.0,2429414871.0,-35.7,1090.0,2429439936.0,-31.7,-455.0,2429465059.0,-34.6,-668.0,2429490020.0,-33.2,-745.0,2429515294.0,-36.9,-695.0,2429540306.0,-34.3,-1160.0,2429565497.0,-36.2,1220.0,2429590418.0,-35.7,-280.0,2429615276.0,-34.4,-171.0,2429639958.0,-32.9,-791.0,2429665211.0,-33.8,1300.0,2429690436.0,-32.3,1430.0,2429715390.0,-34.8,-1040.0,2429739880.0,-33.3,1060.0,2429764372.0,-33.0,-502.0,2429789537.0,-31.1,-713.0,2429814720.0,-33.5,-793.0,2429840139.0,-28.3,1220.0,2429864891.0,-31.7,-307.0,2429889520.0,-32.7,-170.0,2429914833.0,-30.5,-701.0,2429939921.0,-31.4,-1210.0,2429964924.0,-34.2,-1110.0,2429989499.0,-27.5,1130.0,2430014355.0,-30.7,1070.0,2430039580.0,-29.4,-487.0,2430064274.0,-34.5,-1040.0,2430089244.0,-31.9,1380.0,2430114133.0,-33.5,1460.0,2430139336.0,-31.0,1320.0,2430164299.0,-31.8,990.0,2430189383.0,-31.7,-700.0,2430214672.0,-32.7,-907.0,2430239508.0,-31.3,-591.0,2430264259.0,-33.0,1240.0,2430289181.0,-33.3,-1210.0,2430314396.0,-35.9,1120.0,2430339185.0,-33.6,-708.0,2430363820.0,-33.3,-659.0,2430388489.0,-31.1,-1130.0,2430413661.0,-33.6,-965.0,2430438914.0,-34.6,1370.0,2430464102.0,-34.3,-637.0,2430489014.0,-33.9,-599.0,2430514219.0,-35.9,-854.0,2430539530.0,-33.3,-978.0,2430564321.0,-34.6,1360.0,2430589490.0,-34.8,1090.0,2430614406.0,-36.2,-248.0,2430639719.0,-36.8,-889.0,2430664490.0,-35.7,-777.0,2430689750.0,-35.3,-861.0,2430715013.0,-39.5,-797.0,2430739908.0,-36.5,1210.0,2430764956.0,-35.9,1000.0,2430790180.0,-32.7,-749.0,2430815431.0,-34.9,-1020.0,2430840309.0,-25.8,-1170.0,2430865433.0,-26.8,1160.0,2430890342.0,-17.4,1290.0,2430915555.0,-18.3,1450.0,2430940496.0,-8.15,-792.0,2430965607.0,-10.1,-916.0,2430990039.0,-1.91,1420.0,2431015320.0,-3.48,1220.0,2431040458.0,6.64,971.0,2431065489.0,3.35,-505.0,2431090707.0,10.1,-673.0,2431115781.0,8.49,1380.0,2431140537.0,17.1,1490.0,2431165566.0,19.8,-918.0,2431190786.0,23.6,1090.0,2431215526.0,22.8,-361.0,2431239996.0,26.9,-741.0,2431265047.0,25.9,-820.0,2431290295.0,26.3,-971.0,2431315347.0,23.0,1340.0,2431340408.0,24.3,-525.0,2431365219.0,22.9,-690.0,2431389942.0,25.0,-602.0,2431415204.0,26.2,-1070.0,2431440002.0,23.1,1170.0,2431464872.0,26.2,1450.0,2431489451.0,29.4,-425.0,2431514451.0,23.1,-639.0,2431539849.0,30.0,-887.0,2431564957.0,26.2,-931.0,2431589996.0,29.6,1290.0,2431615119.0,26.1,1150.0,2431640147.0,31.0,-330.0,2431665175.0,27.5,-533.0,2431690411.0,30.9,-761.0,2431715672.0,29.1,-936.0,2431740402.0,32.4,1430.0,2431765681.0,32.4,1230.0,2431790675.0,37.4,-312.0,2431815887.0,36.0,787.0
2430339185.0,-33.6,-708.0,2430363820.0,-33.3,-659.0,2430388489.0,-31.1,-1130.0,2430413661.0,-33.6,-965.0,2430438914.0,-34.6,1370.0,2430464102.0,-34.3,-637.0,2430489014.0,-33.9,-599.0,2430514219.0,-35.9,-854.0,2430539530.0,-33.3,-978.0,2430564321.0,-34.6,1360.0,2430589490.0,-34.8,1090.0,2430614406.0,-36.2,-248.0,2430639719.0,-36.8,-889.0,2430664490.0,-35.7,-777.0,2430689750.0,-35.3,-861.0,2430715013.0,-39.5,-797.0,2430739908.0,-36.5,1210.0,2430764956.0,-35.9,1000.0,2430790180.0,-32.7,-749.0,2430815431.0,-34.9,-1020.0,2430840309.0,-25.8,-1170.0,2430865433.0,-26.8,1160.0,2430890342.0,-17.4,1290.0,2430915555.0,-18.3,1450.0,2430940496.0,-8.15,-792.0,2430965607.0,-10.1,-916.0,2430990039.0,-1.91,1420.0,2431015320.0,-3.48,1220.0,2431040458.0,6.64,971.0,2431065489.0,3.35,-505.0,2431090707.0,10.1,-673.0,2431115781.0,8.49,1380.0,2431140537.0,17.1,1490.0,2431165566.0,19.8,-918.0,2431190786.0,23.6,1090.0,2431215526.0,22.8,-361.0,2431239996.0,26.9,-741.0,2431265047.0,25.9,-820.0,2431290295.0,26.3,-971.0,2431315347.0,23.0,1340.0,2431340408.0,24.3,-525.0,2431365219.0,22.9,-690.0,2431389942.0,25.0,-602.0,2431415204.0,26.2,-1070.0,2431440002.0,23.1,1170.0,2431464872.0,26.2,1450.0,2431489451.0,29.4,-425.0,2431514451.0,23.1,-639.0,2431539849.0,30.0,-887.0,2431564957.0,26.2,-931.0,2431589996.0,29.6,1290.0,2431615119.0,26.1,1150.0,2431640147.0,31.0,-330.0,2431665175.0,27.5,-533.0,2431690411.0,30.9,-761.0,2431715672.0,29.1,-936.0,2431740402.0,32.4,1430.0,2431765681.0,32.4,1230.0,2431790675.0,37.4,-312.0,2431815887.0,36.0,787.0,2431840666.0,34.2,-666.0,2431865659.0,36.2,-820.0,2431890779.0,38.7,-1070.0,2431916022.0,34.3,1250.0,2431941154.0,36.8,1110.0,2431965762.0,34.8,845.0,2431990669.0,32.9,-945.0,2432015950.0,31.5,-847.0,2432040588.0,32.3,-969.0,2432065630.0,28.0,984.0,2432090886.0,34.3,-462.0,2432115594.0,31.1,-291.0,2432140511.0,38.0,-877.0,2432165668.0,33.9,-1030.0,2432190898.0,40.3,1240.0,2432215620.0,40.1,-1210.0,2432240174.0,46.3,832.0,2432264877.0,43.4,-634.0,2432290162.0,44.8,-833.0,2432315484.0,46.9,-1060.0,2432340482.0,48.2,-275.0,2432365265.0,41.7,-467.0,2432390097.0,47.2,1090.0,2432415314.0,40.5,-538.0,2432440118.0,42.5,1390.0,2432465495.0,34.5,1310.0,2432489876.0,36.3,1360.0,2432515229.0,31.2,-367.0,2432540063.0,28.0,-545.0,2432564843.0,24.3,-816.0,2432589964.0,22.1,-929.0,2432614874.0,18.4,1300.0,2432639857.0,18.8,1110.0,2432664628.0,12.9,1210.0,2432689521.0,15.4,-876.0,2432714537.0,9.21,1650.0,2432739386.0,12.5,-961.0,2432764264.0,4.05,1410.0,2432789691.0,8.55,1170.0,2432814733.0,3.94,-288.0
2431340408.0,24.3,-525.0,2431365219.0,22.9,-690.0,2431389942.0,25.0,-602.0,2431415204.0,26.2,-1070.0,2431440002.0,23.1,1170.0,2431464872.0,26.2,1450.0,2431489451.0,29.4,-425.0,2431514451.0,23.1,-639.0,2431539849.0,30.0,-887.0,2431564957.0,26.2,-931.0,2431589996.0,29.6,1290.0,2431615119.0,26.1,1150.0,2431640147.0,31.0,-330.0,2431665175.0,27.5,-533.0,2431690411.0,30.9,-761.0,2431715672.0,29.1,-936.0,2431740402.0,32.4,1430.0,2431765681.0,32.4,1230.0,2431790675.0,37.4,-312.0,2431815887.0,36.0,787.0,2431840666.0,34.2,-666.0,2431865659.0,36.2,-820.0,2431890779.0,38.7,-1070.0,2431916022.0,34.3,1250.0,2431941154.0,36.8,1110.0,2431965762.0,34.8,845.0,2431990669.0,32.9,-945.0,2432015950.0,31.5,-847.0,2432040588.0,32.3,-969.0,2432065630.0,28.0,984.0,2432090886.0,34.3,-462.0,2432115594.0,31.1,-291.0,2432140511.0,38.0,-877.0,2432165668.0,33.9,-1030.0,2432190898.0,40.3,1240.0,2432215620.0,40.1,-1210.0,2432240174.0,46.3,832.0,2432264877.0,43.4,-634.0,2432290162.0,44.8,-833.0,2432315484.0,46.9,-1060.0,2432340482.0,48.2,-275.0,2432365265.0,41.7,-467.0,2432390097.0,47.2,1090.0,2432415314.0,40.5,-538.0,2432440118.0,42.5,1390.0,2432465495.0,34.5,1310.0,2432489876.0,36.3,1360.0,2432515229.0,31.2,-367.0,2432540063.0,28.0,-545.0,2432564843.0,24.3,-816.0,2432589964.0,22.1,-929.0,2432614874.0,18.4,1300.0,2432639857.0,18.8,1110.0,2432664628.0,12.9,1210.0,2432689521.0,15.4,-876.0,2432714537.0,9.21,1650.0,2432739386.0,12.5,-961.0,2432764264.0,4.05,1410.0,2432789691.0,8.55,1170.0,2432814733.0,3.94,-288.0,2432839973.0,7.77,-716.0,2432864871.0,7.17,-688.0,2432889815.0,5.98,1360.0,2432915114.0,4.83,1100.0,2432940197.0,7.61,1270.0,2432965027.0,3.65,-182.0,2432989798.0,7.09,-469.0,2433015026.0,6.6,-218.0,2433040208.0,7.78,-813.0,2433065287.0,4.34,1230.0,2433090649.0,6.92,-240.0,2433115820.0,9.11,-338.0,2433140737.0,5.52,-697.0,2433165846.0,5.97,-804.0,2433191181.0,5.86,-1090.0,2433215588.0,6.75,1420.0,2433240128.0,6.49,1100.0,2433265176.0,4.25,-397.0,2433290385.0,6.1,-546.0,2433315652.0,11.0,-1010.0,2433340310.0,9.3,-931.0,2433365458.0,8.7,1390.0,2433390609.0,10.7,-1110.0,2433415907.0,13.0,-510.0,2433440657.0,14.7,-850.0,2433465587.0,17.7,-997.0,2433490336.0,16.4,-985.0,2433515585.0,20.8,-816.0,2433540516.0,20.6,1130.0,2433565433.0,23.7,-621.0,2433590605.0,25.0,-422.0,2433615422.0,26.3,-660.0,2433640298.0,27.2,1310.0,2433665549.0,32.2,1200.0,2433690718.0,31.4,-414.0,2433715520.0,34.9,-509.0,2433740269.0,38.1,895.0,2433765278.0,38.3,-880.0,2433790369.0,38.9,-807.0,2433815129.0,40.7,1170.0
