0.0,80.1,-1460.0,0.0246,17.0,-262.0,0.0494,15.6,1010.0,0.0745,8.47,-369.0,0.0998,4.18,-948.0,0.125,6.27,-1090.0,0.15,10.9,1210.0,0.174,14.1,-305.0,0.2,10.8,-467.0,0.224,9.27,-989.0,0.25,8.1,1270.0,0.275,9.64,1230.0,0.3,2.99,-323.0,0.325,7.5,1290.0,0.35,5.8,-366.0,0.375,4.64,-508.0,0.4,2.88,1430.0,0.424,-0.172,1210.0,0.449,-2.26,997.0,0.474,-0.671,-397.0,0.5,-3.83,-645.0,0.524,-7.97,-1190.0,0.549,0.0681,1440.0,0.574,-2.6,1240.0,0.599,-7.54,-478.0,0.624,-7.95,1170.0,0.649,-10.5,-960.0,0.674,-11.4,-949.0,0.699,-15.5,1470.0,0.724,-15.5,1220.0,0.75,-18.3,-609.0,0.774,-20.5,-837.0,0.799,-21.7,-606.0,0.824,-22.5,-918.0,0.849,-23.5,1240.0,0.874,-20.4,-306.0,0.899,-19.7,-527.0,0.924,-22.4,-742.0,0.949,-22.4,-895.0,0.974,-25.4,1370.0,1.0,-24.6,1160.0,1.02,-22.4,1330.0,1.05,-20.1,1100.0,1.07,-20.9,-397.0,1.1,-19.4,-954.0,1.12,-19.6,1460.0,1.15,-20.5,1290.0,1.17,-18.4,1360.0,1.2,-17.1,-404.0,1.22,-17.3,-946.0,1.25,-18.8,-757.0,1.27,-18.3,1540.0,1.3,-18.5,1280.0,1.32,-15.4,-96.8,1.35,-15.7,-807.0,1.37,-17.4,-970.0,1.4,-17.9,1450.0,1.42,-19.7,-1010.0,1.45,-17.0,1380.0,1.47,-16.1,-138.0,1.5,-15.8,-675.0,1.52,-16.8,-888.0,1.55,-19.0,-1100.0,1.57,-17.8,1270.0,1.6,-17.1,-258.0,1.62,-15.1,-359.0,1.65,-20.0,-663.0,1.67,-17.3,-877.0,1.7,-17.9,1490.0,1.72,-19.0,-201.0,1.75,-17.2,1130.0,1.77,-16.5,-326.0,1.8,-16.3,-274.0,1.82,-15.8,-840.0,1.85,-17.9,-985.0,1.87,-14.6,1330.0,1.9,-16.0,1160.0,1.92,-12.5,-601.0,1.95,-13.1,-633.0,1.97,-11.6,-783.0,2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0
2436864570.0,24.4,-2040.0,2436889262.0,23.9,-1960.0,2436914167.0,24.6,76.6,2436939415.0,22.6,293.0,2436964074.0,23.7,-1630.0,2436989302.0,23.2,-1760.0,2437014291.0,23.0,-2010.0,2437039387.0,21.5,378.0,2437064517.0,23.6,274.0,2437089909.0,22.0,298.0,2437114945.0,21.1,-1520.0,2437139722.0,23.4,-2030.0,2437164600.0,21.4,306.0,2437189708.0,23.7,450.0,2437214877.0,20.7,246.0,2437240270.0,24.0,-1570.0,2437265167.0,21.4,-1720.0,2437290128.0,22.4,-2030.0,2437315416.0,20.3,-2160.0,2437340360.0,25.9,-2040.0,2437365519.0,23.0,390.0,2437390469.0,20.4,-1420.0,2437415552.0,23.4,-1660.0,2437440388.0,20.2,-1790.0,2437465600.0,24.4,-2150.0,2437490441.0,21.3,-1970.0,2437515189.0,19.3,10.8,2437540471.0,22.3,-1480.0,2437565635.0,19.9,52.6,2437590830.0,22.4,-1680.0,2437615582.0,18.7,-1900.0,2437640275.0,22.1,407.0,2437665530.0,21.2,-1520.0,2437690600.0,22.1,-1390.0,2437715680.0,22.9,-1540.0,2437740200.0,21.7,-1660.0,2437765123.0,21.2,-1960.0,2437790052.0,20.5,-1210.0,2437815362.0,17.4,251.0,2437840509.0,21.7,-1330.0,2437865565.0,21.3,-1460.0,2437890513.0,21.6,-1630.0,2437915501.0,19.4,377.0,2437940361.0,19.3,240.0,2437965381.0,19.0,-1320.0,2437990632.0,18.5,-1450.0,2438016054.0,23.1,-142.0,2438040624.0,21.9,-1980.0,2438065677.0,22.0,-2110.0,2438090874.0,22.7,152.0,2438115783.0,24.4,-1250.0,2438140491.0,20.6,-1440.0,2438165364.0,21.1,-1570.0,2438190472.0,23.5,398.0,2438215517.0,21.5,-2050.0,2438240259.0,22.3,295.0,2438265127.0,18.7,-2150.0,2438290159.0,22.5,-1440.0,2438315437.0,25.3,-1630.0,2438340374.0,19.0,-1840.0,2438365359.0,18.3,-1940.0,2438390381.0,20.9,-2120.0,2438415632.0,22.0,-1360.0,2438440470.0,19.6,305.0,2438465529.0,21.6,-1800.0,2438490257.0,22.7,-2100.0,2438515055.0,17.8,-2240.0,2438539932.0,20.1,448.0,2438565212.0,22.4,196.0,2438590344.0,21.2,-1560.0,2438615077.0,20.8,-1770.0,2438639761.0,21.0,-2010.0,2438664537.0,19.3,72.9,2438689696.0,20.5,140.0,2438714424.0,19.6,-1640.0,2438739815.0,21.2,-1440.0,2438764711.0,19.2,-1690.0,2438789466.0,23.0,272.0,2438814734.0,20.6,-2160.0,2438839931.0,20.5,246.0,2438864849.0,21.6,72.0,2438889726.0,21.4,-1420.0,2438914794.0,21.0,-1960.0,2438940127.0,22.3,-2150.0,2438965203.0,24.7,167.0,2438990373.0,25.7,353.0,2439015194.0,20.4,-1460.0,2439040187.0,22.3,-1740.0,2439065000.0,22.9,-1880.0,2439090260.0,24.1,-1670.0,2439115324.0,23.7,310.0,2439140065.0,22.3,96.9,2439164635.0,19.5,-1350.0,2439189870.0,25.1,-1560.0,2439214920.0,22.3,452.0,2439239641.0,20.6,293.0,2439264522.0,22.1,306.0,2439289552.0,21.9,98.2,2439314896.0,21.5,246.0,2439339675.0,22.9,-1890.0
2437865565.0,21.3,-1460.0,2437890513.0,21.6,-1630.0,2437915501.0,19.4,377.0,2437940361.0,19.3,240.0,2437965381.0,19.0,-1320.0,2437990632.0,18.5,-1450.0,2438016054.0,23.1,-142.0,2438040624.0,21.9,-1980.0,2438065677.0,22.0,-2110.0,2438090874.0,22.7,152.0,2438115783.0,24.4,-1250.0,2438140491.0,20.6,-1440.0,2438165364.0,21.1,-1570.0,2438190472.0,23.5,398.0,2438215517.0,21.5,-2050.0,2438240259.0,22.3,295.0,2438265127.0,18.7,-2150.0,2438290159.0,22.5,-1440.0,2438315437.0,25.3,-1630.0,2438340374.0,19.0,-1840.0,2438365359.0,18.3,-1940.0,2438390381.0,20.9,-2120.0,2438415632.0,22.0,-1360.0,2438440470.0,19.6,305.0,2438465529.0,21.6,-1800.0,2438490257.0,22.7,-2100.0,2438515055.0,17.8,-2240.0,2438539932.0,20.1,448.0,2438565212.0,22.4,196.0,2438590344.0,21.2,-1560.0,2438615077.0,20.8,-1770.0,2438639761.0,21.0,-2010.0,2438664537.0,19.3,72.9,2438689696.0,20.5,140.0,2438714424.0,19.6,-1640.0,2438739815.0,21.2,-1440.0,2438764711.0,19.2,-1690.0,2438789466.0,23.0,272.0,2438814734.0,20.6,-2160.0,2438839931.0,20.5,246.0,2438864849.0,21.6,72.0,2438889726.0,21.4,-1420.0,2438914794.0,21.0,-1960.0,2438940127.0,22.3,-2150.0,2438965203.0,24.7,167.0,2438990373.0,25.7,353.0,2439015194.0,20.4,-1460.0,2439040187.0,22.3,-1740.0,2439065000.0,22.9,-1880.0,2439090260.0,24.1,-1670.0,2439115324.0,23.7,310.0,2439140065.0,22.3,96.9,2439164635.0,19.5,-1350.0,2439189870.0,25.1,-1560.0,2439214920.0,22.3,452.0,2439239641.0,20.6,293.0,2439264522.0,22.1,306.0,2439289552.0,21.9,98.2,2439314896.0,21.5,246.0,2439339675.0,22.9,-1890.0,2439364597.0,23.3,-1800.0,2439389493.0,21.1,-1880.0,2439414641.0,24.0,445.0,2439439609.0,23.0,-1450.0,2439464414.0,22.8,-1480.0,2439489720.0,26.0,-1400.0,2439514355.0,25.8,-1940.0,2439539313.0,23.7,432.0,2439564374.0,26.1,237.0,2439589656.0,27.0,-1310.0,2439614559.0,26.3,-1450.0,2439639448.0,26.5,-1660.0,2439664567.0,26.3,-1870.0,2439689718.0,27.5,454.0,2439714610.0,25.0,304.0,2439739849.0,27.9,251.0,2439764718.0,28.9,-1350.0,2439789658.0,28.2,-1550.0,2439814926.0,28.3,-1400.0,2439840147.0,30.9,-1950.0,2439865141.0,34.5,473.0,2439889849.0,35.3,198.0,2439914819.0,36.6,-1620.0,2439940198.0,37.7,-1400.0,2439965049.0,39.6,-2030.0,2439990279.0,45.0,421.0,2440014870.0,44.5,164.0,2440039855.0,48.1,-1940.0,2440064594.0,46.9,-1620.0,2440089866.0,49.0,-1380.0,2440114745.0,49.9,-1910.0,2440139694.0,47.7,-2160.0,2440164422.0,46.3,201.0,2440189694.0,51.3,-1280.0,2440214653.0,49.6,-1420.0,2440240072.0,50.7,-1290.0,2440264983.0,53.4,-1430.0,2440289823.0,50.9,458.0,2440315165.0,51.4,199.0,2440340122.0,50.3,-1180.0
2438864849.0,21.6,72.0,2438889726.0,21.4,-1420.0,2438914794.0,21.0,-1960.0,2438940127.0,22.3,-2150.0,2438965203.0,24.7,167.0,2438990373.0,25.7,353.0,2439015194.0,20.4,-1460.0,2439040187.0,22.3,-1740.0,2439065000.0,22.9,-1880.0,2439090260.0,24.1,-1670.0,2439115324.0,23.7,310.0,2439140065.0,22.3,96.9,2439164635.0,19.5,-1350.0,2439189870.0,25.1,-1560.0,2439214920.0,22.3,452.0,2439239641.0,20.6,293.0,2439264522.0,22.1,306.0,2439289552.0,21.9,98.2,2439314896.0,21.5,246.0,2439339675.0,22.9,-1890.0,2439364597.0,23.3,-1800.0,2439389493.0,21.1,-1880.0,2439414641.0,24.0,445.0,2439439609.0,23.0,-1450.0,2439464414.0,22.8,-1480.0,2439489720.0,26.0,-1400.0,2439514355.0,25.8,-1940.0,2439539313.0,23.7,432.0,2439564374.0,26.1,237.0,2439589656.0,27.0,-1310.0,2439614559.0,26.3,-1450.0,2439639448.0,26.5,-1660.0,2439664567.0,26.3,-1870.0,2439689718.0,27.5,454.0,2439714610.0,25.0,304.0,2439739849.0,27.9,251.0,2439764718.0,28.9,-1350.0,2439789658.0,28.2,-1550.0,2439814926.0,28.3,-1400.0,2439840147.0,30.9,-1950.0,2439865141.0,34.5,473.0,2439889849.0,35.3,198.0,2439914819.0,36.6,-1620.0,2439940198.0,37.7,-1400.0,2439965049.0,39.6,-2030.0,2439990279.0,45.0,421.0,2440014870.0,44.5,164.0,2440039855.0,48.1,-1940.0,2440064594.0,46.9,-1620.0,2440089866.0,49.0,-1380.0,2440114745.0,49.9,-1910.0,2440139694.0,47.7,-2160.0,2440164422.0,46.3,201.0,2440189694.0,51.3,-1280.0,2440214653.0,49.6,-1420.0,2440240072.0,50.7,-1290.0,2440264983.0,53.4,-1430.0,2440289823.0,50.9,458.0,2440315165.0,51.4,199.0,2440340122.0,50.3,-1180.0,2440365065.0,53.3,-1650.0,2440389923.0,52.7,-1280.0,2440415073.0,49.6,-1780.0,2440439714.0,52.0,-1860.0,2440464430.0,49.8,-1280.0,2440489566.0,53.7,107.0,2440514415.0,55.1,-1660.0,2440539617.0,57.1,-1460.0,2440564546.0,53.7,516.0,2440589685.0,52.5,-1900.0,2440614730.0,50.3,188.0,2440639921.0,52.4,-1310.0,2440664511.0,52.3,-1530.0,2440689788.0,54.3,-1720.0,2440714876.0,52.5,-1920.0,2440740175.0,51.9,408.0,2440765123.0,53.4,260.0,2440790169.0,48.1,339.0,2440815365.0,52.7,197.0,2440840307.0,49.7,-1940.0,2440865345.0,49.0,-1820.0,2440890195.0,52.9,412.0,2440915135.0,52.9,294.0,2440939618.0,51.8,124.0,2440964270.0,51.8,-1710.0,2440989127.0,50.6,-1320.0,2441014101.0,47.5,409.0,2441039138.0,52.5,212.0,2441063889.0,53.8,-1160.0,2441089085.0,56.5,-1360.0,2441114379.0,56.6,-1560.0,2441139309.0,59.5,-1810.0,2441164378.0,60.4,-1690.0,2441189554.0,63.5,363.0,2441214391.0,63.1,-1140.0,2441239829.0,66.4,-1340.0,2441264681.0,65.0,-1590.0,2441289572.0,64.0,-1680.0,2441314599.0,63.7,-2060.0,2441339570.0,62.7,330.0
2439865141.0,34.5,473.0,2439889849.0,35.3,198.0,2439914819.0,36.6,-1620.0,2439940198.0,37.7,-1400.0,2439965049.0,39.6,-2030.0,2439990279.0,45.0,421.0,2440014870.0,44.5,164.0,2440039855.0,48.1,-1940.0,2440064594.0,46.9,-1620.0,2440089866.0,49.0,-1380.0,2440114745.0,49.9,-1910.0,2440139694.0,47.7,-2160.0,2440164422.0,46.3,201.0,2440189694.0,51.3,-1280.0,2440214653.0,49.6,-1420.0,2440240072.0,50.7,-1290.0,2440264983.0,53.4,-1430.0,2440289823.0,50.9,458.0,2440315165.0,51.4,199.0,2440340122.0,50.3,-1180.0,2440365065.0,53.3,-1650.0,2440389923.0,52.7,-1280.0,2440415073.0,49.6,-1780.0,2440439714.0,52.0,-1860.0,2440464430.0,49.8,-1280.0,2440489566.0,53.7,107.0,2440514415.0,55.1,-1660.0,2440539617.0,57.1,-1460.0,2440564546.0,53.7,516.0,2440589685.0,52.5,-1900.0,2440614730.0,50.3,188.0,2440639921.0,52.4,-1310.0,2440664511.0,52.3,-1530.0,2440689788.0,54.3,-1720.0,2440714876.0,52.5,-1920.0,2440740175.0,51.9,408.0,2440765123.0,53.4,260.0,2440790169.0,48.1,339.0,2440815365.0,52.7,197.0,2440840307.0,49.7,-1940.0,2440865345.0,49.0,-1820.0,2440890195.0,52.9,412.0,2440915135.0,52.9,294.0,2440939618.0,51.8,124.0,2440964270.0,51.8,-1710.0,2440989127.0,50.6,-1320.0,2441014101.0,47.5,409.0,2441039138.0,52.5,212.0,2441063889.0,53.8,-1160.0,2441089085.0,56.5,-1360.0,2441114379.0,56.6,-1560.0,2441139309.0,59.5,-1810.0,2441164378.0,60.4,-1690.0,2441189554.0,63.5,363.0,2441214391.0,63.1,-1140.0,2441239829.0,66.4,-1340.0,2441264681.0,65.0,-1590.0,2441289572.0,64.0,-1680.0,2441314599.0,63.7,-2060.0,2441339570.0,62.7,330.0,2441364345.0,58.8,-1430.0,2441389099.0,61.5,-32.5,2441414178.0,62.5,-1580.0,2441439501.0,62.1,-1520.0,2441464299.0,63.5,265.0,2441489709.0,63.5,-2100.0,2441514143.0,61.7,230.0,2441539158.0,60.1,-3.78,2441564234.0,57.7,-1400.0,2441589522.0,56.5,-1580.0,2441614387.0,53.4,-2170.0,2441639316.0,54.2,287.0,2441664420.0,44.5,-1170.0,2441689664.0,40.9,-1420.0,2441714627.0,37.9,-1690.0,2441740024.0,40.9,-1810.0,2441764937.0,36.0,-2070.0,2441789901.0,31.3,234.0,2441815159.0,31.6,104.0,2441840066.0,29.4,-1400.0,2441865162.0,33.0,-1710.0,2441890000.0,28.0,-1840.0,2441915096.0,30.9,-2040.0,2441940205.0,30.4,-2320.0,2441965249.0,29.5,-1480.0,2441990504.0,30.0,-1350.0,2442015253.0,25.7,-1980.0,2442039845.0,21.5,-1460.0,2442064782.0,17.3,307.0,2442090018.0,16.1,514.0,2442115018.0,12.2,-2000.0,2442139749.0,12.4,-1300.0,2442164518.0,9.87,-1910.0,2442189667.0,12.2,-2020.0,2442214631.0,12.7,336.0,2442240117.0,15.5,-2050.0,2442265097.0,10.2,225.0,2442290261.0,11.6,77.7,2442315416.0,9.93,-1730.0,2442340451.0,10.1,-1820.0
2440865345.0,49.0,-1820.0,2440890195.0,52.9,412.0,2440915135.0,52.9,294.0,2440939618.0,51.8,124.0,2440964270.0,51.8,-1710.0,2440989127.0,50.6,-1320.0,2441014101.0,47.5,409.0,2441039138.0,52.5,212.0,2441063889.0,53.8,-1160.0,2441089085.0,56.5,-1360.0,2441114379.0,56.6,-1560.0,2441139309.0,59.5,-1810.0,2441164378.0,60.4,-1690.0,2441189554.0,63.5,363.0,2441214391.0,63.1,-1140.0,2441239829.0,66.4,-1340.0,2441264681.0,65.0,-1590.0,2441289572.0,64.0,-1680.0,2441314599.0,63.7,-2060.0,2441339570.0,62.7,330.0,2441364345.0,58.8,-1430.0,2441389099.0,61.5,-32.5,2441414178.0,62.5,-1580.0,2441439501.0,62.1,-1520.0,2441464299.0,63.5,265.0,2441489709.0,63.5,-2100.0,2441514143.0,61.7,230.0,2441539158.0,60.1,-3.78,2441564234.0,57.7,-1400.0,2441589522.0,56.5,-1580.0,2441614387.0,53.4,-2170.0,2441639316.0,54.2,287.0,2441664420.0,44.5,-1170.0,2441689664.0,40.9,-1420.0,2441714627.0,37.9,-1690.0,2441740024.0,40.9,-1810.0,2441764937.0,36.0,-2070.0,2441789901.0,31.3,234.0,2441815159.0,31.6,104.0,2441840066.0,29.4,-1400.0,2441865162.0,33.0,-1710.0,2441890000.0,28.0,-1840.0,2441915096.0,30.9,-2040.0,2441940205.0,30.4,-2320.0,2441965249.0,29.5,-1480.0,2441990504.0,30.0,-1350.0,2442015253.0,25.7,-1980.0,2442039845.0,21.5,-1460.0,2442064782.0,17.3,307.0,2442090018.0,16.1,514.0,2442115018.0,12.2,-2000.0,2442139749.0,12.4,-1300.0,2442164518.0,9.87,-1910.0,2442189667.0,12.2,-2020.0,2442214631.0,12.7,336.0,2442240117.0,15.5,-2050.0,2442265097.0,10.2,225.0,2442290261.0,11.6,77.7,2442315416.0,9.93,-1730.0,2442340451.0,10.1,-1820.0,2442365201.0,9.26,-2160.0,2442390078.0,10.9,-2280.0,2442415367.0,11.5,480.0,2442440412.0,12.0,-1720.0,2442465411.0,10.2,-1210.0,2442490265.0,13.4,-1790.0,2442515033.0,12.2,301.0,2442539782.0,10.4,38.1,2442564984.0,10.7,-1390.0,2442589934.0,13.7,-1530.0,2442615063.0,10.8,-1790.0,2442639721.0,14.7,-1790.0,2442664532.0,11.6,-1940.0,2442689732.0,13.3,47.7,2442714793.0,10.6,-1380.0,2442740169.0,11.6,41.6,2442765309.0,13.3,-1430.0,2442790110.0,14.2,-2030.0,2442815308.0,10.1,-1900.0,2442840049.0,14.2,199.0,2442865108.0,11.4,-1290.0,2442889902.0,8.14,-1620.0,2442915218.0,8.14,-1690.0,2442940135.0,10.2,-1900.0,2442965190.0,5.81,-2140.0,2442990013.0,3.74,175.0,2443014841.0,0.99,-2240.0,2443039834.0,2.4,-1470.0,2443064383.0,-5.27,-1740.0,2443089705.0,-8.47,-2200.0,2443114994.0,-8.88,-2030.0,2443139734.0,-14.0,-1270.0,2443164587.0,-17.0,-2160.0,2443189802.0,-14.5,-1710.0,2443215063.0,-13.7,-1590.0,2443240011.0,-12.4,-2100.0,2443264862.0,-14.3,-2030.0,2443289902.0,-10.4,52.0,2443315325.0,-15.3,103.0,2443339809.0,-7.5,-29.9
2441865162.0,33.0,-1710.0,2441890000.0,28.0,-1840.0,2441915096.0,30.9,-2040.0,2441940205.0,30.4,-2320.0,2441965249.0,29.5,-1480.0,2441990504.0,30.0,-1350.0,2442015253.0,25.7,-1980.0,2442039845.0,21.5,-1460.0,2442064782.0,17.3,307.0,2442090018.0,16.1,514.0,2442115018.0,12.2,-2000.0,2442139749.0,12.4,-1300.0,2442164518.0,9.87,-1910.0,2442189667.0,12.2,-2020.0,2442214631.0,12.7,336.0,2442240117.0,15.5,-2050.0,2442265097.0,10.2,225.0,2442290261.0,11.6,77.7,2442315416.0,9.93,-1730.0,2442340451.0,10.1,-1820.0,2442365201.0,9.26,-2160.0,2442390078.0,10.9,-2280.0,2442415367.0,11.5,480.0,2442440412.0,12.0,-1720.0,2442465411.0,10.2,-1210.0,2442490265.0,13.4,-1790.0,2442515033.0,12.2,301.0,2442539782.0,10.4,38.1,2442564984.0,10.7,-1390.0,2442589934.0,13.7,-1530.0,2442615063.0,10.8,-1790.0,2442639721.0,14.7,-1790.0,2442664532.0,11.6,-1940.0,2442689732.0,13.3,47.7,2442714793.0,10.6,-1380.0,2442740169.0,11.6,41.6,2442765309.0,13.3,-1430.0,2442790110.0,14.2,-2030.0,2442815308.0,10.1,-1900.0,2442840049.0,14.2,199.0,2442865108.0,11.4,-1290.0,2442889902.0,8.14,-1620.0,2442915218.0,8.14,-1690.0,2442940135.0,10.2,-1900.0,2442965190.0,5.81,-2140.0,2442990013.0,3.74,175.0,2443014841.0,0.99,-2240.0,2443039834.0,2.4,-1470.0,2443064383.0,-5.27,-1740.0,2443089705.0,-8.47,-2200.0,2443114994.0,-8.88,-2030.0,2443139734.0,-14.0,-1270.0,2443164587.0,-17.0,-2160.0,2443189802.0,-14.5,-1710.0,2443215063.0,-13.7,-1590.0,2443240011.0,-12.4,-2100.0,2443264862.0,-14.3,-2030.0,2443289902.0,-10.4,52.0,2443315325.0,-15.3,103.0,2443339809.0,-7.5,-29.9,2443364918.0,-11.5,-1540.0,2443389769.0,-8.82,-2050.0,2443415080.0,-13.0,356.0,2443439883.0,-13.2,131.0,2443464786.0,-15.0,207.0,2443489603.0,-13.3,-1640.0,2443514699.0,-14.2,-1750.0,2443539726.0,-13.4,-2030.0,2443564519.0,-9.95,-1890.0,2443589650.0,-11.8,141.0,2443614759.0,-12.5,12.0,2443640150.0,-8.8,-1890.0,2443664541.0,-14.3,-2070.0,2443689604.0,-12.0,-1870.0,2443714677.0,-16.8,165.0,2443739408.0,-17.7,348.0,2443764070.0,-16.8,17.9,2443789284.0,-19.8,-179.0,2443839780.0,-22.4,-1830.0,2443864600.0,-23.5,-2070.0,2443889420.0,-22.1,31.8,2443914754.0,-25.4,-1470.0,2443939609.0,-24.3,-1310.0,2443964493.0,-26.3,-1870.0,2443989245.0,-23.5,156.0,2444014223.0,-23.1,338.0,2444039391.0,-23.6,87.6,2444064170.0,-23.2,-1310.0,2444089220.0,-26.8,-1890.0,2444114263.0,-24.3,-2140.0,2444139141.0,-23.3,-1880.0,2444164293.0,-27.1,406.0,2444189540.0,-27.2,267.0,2444214857.0,-28.7,-1650.0,2444239956.0,-25.8,-1430.0,2444264952.0,-27.5,-2000.0,2444289952.0,-26.4,384.0,2444315220.0,-29.0,-2120.0,2444339761.0,-27.7,338.0,2444364651.0,-28.1,154.0
2442865108.0,11.4,-1290.0,2442889902.0,8.14,-1620.0,2442915218.0,8.14,-1690.0,2442940135.0,10.2,-1900.0,2442965190.0,5.81,-2140.0,2442990013.0,3.74,175.0,2443014841.0,0.99,-2240.0,2443039834.0,2.4,-1470.0,2443064383.0,-5.27,-1740.0,2443089705.0,-8.47,-2200.0,2443114994.0,-8.88,-2030.0,2443139734.0,-14.0,-1270.0,2443164587.0,-17.0,-2160.0,2443189802.0,-14.5,-1710.0,2443215063.0,-13.7,-1590.0,2443240011.0,-12.4,-2100.0,2443264862.0,-14.3,-2030.0,2443289902.0,-10.4,52.0,2443315325.0,-15.3,103.0,2443339809.0,-7.5,-29.9,2443364918.0,-11.5,-1540.0,2443389769.0,-8.82,-2050.0,2443415080.0,-13.0,356.0,2443439883.0,-13.2,131.0,2443464786.0,-15.0,207.0,2443489603.0,-13.3,-1640.0,2443514699.0,-14.2,-1750.0,2443539726.0,-13.4,-2030.0,2443564519.0,-9.95,-1890.0,2443589650.0,-11.8,141.0,2443614759.0,-12.5,12.0,2443640150.0,-8.8,-1890.0,2443664541.0,-14.3,-2070.0,2443689604.0,-12.0,-1870.0,2443714677.0,-16.8,165.0,2443739408.0,-17.7,348.0,2443764070.0,-16.8,17.9,2443789284.0,-19.8,-179.0,2443839780.0,-22.4,-1830.0,2443864600.0,-23.5,-2070.0,2443889420.0,-22.1,31.8,2443914754.0,-25.4,-1470.0,2443939609.0,-24.3,-1310.0,2443964493.0,-26.3,-1870.0,2443989245.0,-23.5,156.0,2444014223.0,-23.1,338.0,2444039391.0,-23.6,87.6,2444064170.0,-23.2,-1310.0,2444089220.0,-26.8,-1890.0,2444114263.0,-24.3,-2140.0,2444139141.0,-23.3,-1880.0,2444164293.0,-27.1,406.0,2444189540.0,-27.2,267.0,2444214857.0,-28.7,-1650.0,2444239956.0,-25.8,-1430.0,2444264952.0,-27.5,-2000.0,2444289952.0,-26.4,384.0,2444315220.0,-29.0,-2120.0,2444339761.0,-27.7,338.0,2444364651.0,-28.1,154.0,2444389485.0,-24.4,-1410.0,2444414885.0,-28.3,294.0,2444439738.0,-26.7,-2170.0,2444465049.0,-25.4,269.0,2444490226.0,-27.1,52.2,2444515075.0,-27.7,190.0,2444540196.0,-26.4,-1670.0,2444565766.0,-27.3,-1820.0,2444590415.0,-25.9,-2010.0,2444615597.0,-30.0,329.0,2444640226.0,-26.6,158.0,2444665516.0,-31.2,-1370.0,2444690767.0,-31.1,-1450.0,2444715941.0,-32.4,-1740.0,2444740724.0,-29.5,-2300.0,2444765687.0,-30.1,-1860.0,2444790649.0,-29.8,169.0,2444815987.0,-33.5,92.1,2444840636.0,-30.3,-1430.0,2444865799.0,-34.9,-1980.0,2444890564.0,-31.2,-1770.0,2444915861.0,-34.9,159.0,2444940499.0,-31.8,-47.7,2444965367.0,-33.1,129.0,2444990510.0,-32.6,-1640.0,2445015329.0,-29.5,-1620.0,2445040304.0,-30.6,-2050.0,2445065440.0,-32.5,-1910.0,2445090497.0,-28.8,156.0,2445115765.0,-31.4,-1350.0,2445140565.0,-32.4,-1630.0,2445165756.0,-32.4,-1840.0,2445190825.0,-31.7,-1960.0,2445215919.0,-33.3,-2240.0,2445240770.0,-30.4,189.0,2445265398.0,-30.7,-104.0,2445290632.0,-32.1,-1470.0,2445315937.0,-35.1,-1650.0,2445341259.0,-34.5,302.0,2445365958.0,-35.7,155.0
2443889420.0,-22.1,31.8,2443914754.0,-25.4,-1470.0,2443939609.0,-24.3,-1310.0,2443964493.0,-26.3,-1870.0,2443989245.0,-23.5,156.0,2444014223.0,-23.1,338.0,2444039391.0,-23.6,87.6,2444064170.0,-23.2,-1310.0,2444089220.0,-26.8,-1890.0,2444114263.0,-24.3,-2140.0,2444139141.0,-23.3,-1880.0,2444164293.0,-27.1,406.0,2444189540.0,-27.2,267.0,2444214857.0,-28.7,-1650.0,2444239956.0,-25.8,-1430.0,2444264952.0,-27.5,-2000.0,2444289952.0,-26.4,384.0,2444315220.0,-29.0,-2120.0,2444339761.0,-27.7,338.0,2444364651.0,-28.1,154.0,2444389485.0,-24.4,-1410.0,2444414885.0,-28.3,294.0,2444439738.0,-26.7,-2170.0,2444465049.0,-25.4,269.0,2444490226.0,-27.1,52.2,2444515075.0,-27.7,190.0,2444540196.0,-26.4,-1670.0,2444565766.0,-27.3,-1820.0,2444590415.0,-25.9,-2010.0,2444615597.0,-30.0,329.0,2444640226.0,-26.6,158.0,2444665516.0,-31.2,-1370.0,2444690767.0,-31.1,-1450.0,2444715941.0,-32.4,-1740.0,2444740724.0,-29.5,-2300.0,2444765687.0,-30.1,-1860.0,2444790649.0,-29.8,169.0,2444815987.0,-33.5,92.1,2444840636.0,-30.3,-1430.0,2444865799.0,-34.9,-1980.0,2444890564.0,-31.2,-1770.0,2444915861.0,-34.9,159.0,2444940499.0,-31.8,-47.7,2444965367.0,-33.1,129.0,2444990510.0,-32.6,-1640.0,2445015329.0,-29.5,-1620.0,2445040304.0,-30.6,-2050.0,2445065440.0,-32.5,-1910.0,2445090497.0,-28.8,156.0,2445115765.0,-31.4,-1350.0,2445140565.0,-32.4,-1630.0,2445165756.0,-32.4,-1840.0,2445190825.0,-31.7,-1960.0,2445215919.0,-33.3,-2240.0,2445240770.0,-30.4,189.0,2445265398.0,-30.7,-104.0,2445290632.0,-32.1,-1470.0,2445315937.0,-35.1,-1650.0,2445341259.0,-34.5,302.0,2445365958.0,-35.7,155.0,2445390680.0,-38.4,-171.0,2445415888.0,-35.7,-1600.0,2445440356.0,-32.0,-1780.0,2445465080.0,-32.9,-1690.0,2445489924.0,-30.4,395.0,2445515058.0,-32.4,155.0,2445540156.0,-29.7,-43.2,2445565389.0,-34.9,90.7,2445615229.0,-33.7,-1870.0,2445640188.0,-31.1,-2140.0,2445665027.0,-32.2,-1950.0,2445689923.0,-30.4,80.6,2445715003.0,-34.3,206.0,2445740099.0,-33.2,-1640.0,2445765272.0,-30.0,-1670.0,2445790572.0,-36.7,-1940.0,2445815192.0,-32.6,325.0,2445840073.0,-27.3,133.0,2445865135.0,-32.2,-1710.0,2445890234.0,-28.7,-1890.0,2445914995.0,-28.5,-2030.0,2445939793.0,-27.1,286.0,2445964561.0,-31.2,-2180.0,2445989564.0,-29.1,242.0,2446014880.0,-33.1,-1610.0,2446039705.0,-29.6,-1490.0,2446064558.0,-30.1,-1950.0,2446089841.0,-30.0,-2210.0,2446114933.0,-31.8,-2080.0,2446140054.0,-30.5,15.3,2446164922.0,-32.0,96.5,2446189477.0,-30.2,-1690.0,2446214705.0,-31.3,-1870.0,2446239735.0,-33.1,-2020.0,2446264359.0,-36.3,252.0,2446289253.0,-30.3,362.0,2446314455.0,-34.8,-1440.0,2446339744.0,-35.5,-1600.0,2446364618.0,-32.0,-2170.0,2446389808.0,-36.1,250.0
