0.0,80.1,-1460.0,0.0246,17.0,-262.0,0.0494,15.6,1010.0,0.0745,8.47,-369.0,0.0998,4.18,-948.0,0.125,6.27,-1090.0,0.15,10.9,1210.0,0.174,14.1,-305.0,0.2,10.8,-467.0,0.224,9.27,-989.0,0.25,8.1,1270.0,0.275,9.64,1230.0,0.3,2.99,-323.0,0.325,7.5,1290.0,0.35,5.8,-366.0,0.375,4.64,-508.0,0.4,2.88,1430.0,0.424,-0.172,1210.0,0.449,-2.26,997.0,0.474,-0.671,-397.0,0.5,-3.83,-645.0,0.524,-7.97,-1190.0,0.549,0.0681,1440.0,0.574,-2.6,1240.0,0.599,-7.54,-478.0,0.624,-7.95,1170.0,0.649,-10.5,-960.0,0.674,-11.4,-949.0,0.699,-15.5,1470.0,0.724,-15.5,1220.0,0.75,-18.3,-609.0,0.774,-20.5,-837.0,0.799,-21.7,-606.0,0.824,-22.5,-918.0,0.849,-23.5,1240.0,0.874,-20.4,-306.0,0.899,-19.7,-527.0,0.924,-22.4,-742.0,0.949,-22.4,-895.0,0.974,-25.4,1370.0,1.0,-24.6,1160.0,1.02,-22.4,1330.0,1.05,-20.1,1100.0,1.07,-20.9,-397.0,1.1,-19.4,-954.0,1.12,-19.6,1460.0,1.15,-20.5,1290.0,1.17,-18.4,1360.0,1.2,-17.1,-404.0,1.22,-17.3,-946.0,1.25,-18.8,-757.0,1.27,-18.3,1540.0,1.3,-18.5,1280.0,1.32,-15.4,-96.8,1.35,-15.7,-807.0,1.37,-17.4,-970.0,1.4,-17.9,1450.0,1.42,-19.7,-1010.0,1.45,-17.0,1380.0,1.47,-16.1,-138.0,1.5,-15.8,-675.0,1.52,-16.8,-888.0,1.55,-19.0,-1100.0,1.57,-17.8,1270.0,1.6,-17.1,-258.0,1.62,-15.1,-359.0,1.65,-20.0,-663.0,1.67,-17.3,-877.0,1.7,-17.9,1490.0,1.72,-19.0,-201.0,1.75,-17.2,1130.0,1.77,-16.5,-326.0,1.8,-16.3,-274.0,1.82,-15.8,-840.0,1.85,-17.9,-985.0,1.87,-14.6,1330.0,1.9,-16.0,1160.0,1.92,-12.5,-601.0,1.95,-13.1,-633.0,1.97,-11.6,-783.0,2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0
2449440379.0,-28.6,1240.0,2449464947.0,-28.9,-379.0,2449489844.0,-32.3,-591.0,2449515134.0,-26.1,-783.0,2449540283.0,-27.9,-912.0,2449565461.0,-27.2,1020.0,2449590529.0,-28.3,1250.0,2449615363.0,-26.5,-585.0,2449640427.0,-26.0,-427.0,2449665556.0,-28.2,-975.0,2449690339.0,-26.5,-901.0,2449714810.0,-26.6,1360.0,2449740111.0,-29.3,1260.0,2449765382.0,-27.2,-489.0,2449790585.0,-32.4,-741.0,2449815807.0,-26.6,-912.0,2449840359.0,-33.5,-1030.0,2449865218.0,-30.7,-935.0,2449890619.0,-27.3,1180.0,2449915695.0,-29.8,-385.0,2449940444.0,-30.9,-660.0,2449965150.0,-31.6,-778.0,2449990451.0,-34.1,-1090.0,2450015654.0,-28.5,1040.0,2450040601.0,-28.6,1140.0,2450065327.0,-30.5,-301.0,2450090203.0,-33.1,-583.0,2450115082.0,-31.2,-739.0,2450140138.0,-31.9,1350.0,2450165137.0,-28.9,1140.0,2450190031.0,-34.5,1140.0,2450214695.0,-33.2,-610.0,2450240095.0,-33.5,-455.0,2450264583.0,-34.1,-628.0,2450289815.0,-31.7,1370.0,2450315086.0,-35.1,1230.0,2450339814.0,-35.6,-267.0,2450364652.0,-33.8,-446.0,2450389556.0,-33.1,-612.0,2450414748.0,-29.9,-845.0,2450440102.0,-32.2,-1110.0,2450464753.0,-35.0,-997.0,2450489522.0,-34.3,1080.0,2450514559.0,-32.6,-363.0,2450539951.0,-32.0,-608.0,2450564988.0,-33.0,-763.0,2450589834.0,-33.1,-964.0,2450614468.0,-35.2,1420.0,2450639497.0,-39.3,1180.0,2450664594.0,-34.8,-723.0,2450689751.0,-35.1,-808.0,2450715079.0,-35.2,-1060.0,2450739767.0,-37.7,1370.0,2450764603.0,-36.4,1500.0,2450789732.0,-35.0,928.0,2450815032.0,-36.9,-571.0,2450839849.0,-34.4,-703.0,2450864401.0,-37.9,-375.0,2450889515.0,-36.9,-1120.0,2450914872.0,-37.5,1210.0,2450940130.0,-31.6,991.0,2450965028.0,-33.9,-473.0,2450989860.0,-36.3,-717.0,2451014850.0,-36.1,-467.0,2451040197.0,-33.6,1250.0,2451065386.0,-34.0,1290.0,2451090229.0,-33.6,1160.0,2451115367.0,-35.0,-353.0,2451140296.0,-32.1,-503.0,2451165144.0,-33.0,-642.0,2451190413.0,-31.2,-845.0,2451215662.0,-30.0,-75.8,2451240231.0,-28.6,1230.0,2451265469.0,-25.9,1030.0,2451290665.0,-26.0,-444.0,2451315473.0,-25.5,-653.0,2451340248.0,-28.7,1400.0,2451365212.0,-26.7,1300.0,2451390451.0,-26.4,-282.0,2451415604.0,-23.2,-444.0,2451440627.0,-22.9,-588.0,2451465549.0,-24.6,-802.0,2451490382.0,-27.8,-1150.0,2451515520.0,-25.9,-1340.0,2451540472.0,-28.6,1060.0,2451565682.0,-22.3,-380.0,2451590373.0,-21.3,-602.0,2451615417.0,-25.1,-782.0,2451640610.0,-26.1,-656.0,2451665549.0,-25.5,-189.0,2451690723.0,-24.9,1150.0,2451715771.0,-23.9,-245.0,2451740806.0,-26.5,-546.0,2451765854.0,-22.2,-671.0,2451790702.0,-21.9,-844.0,2451816004.0,-22.6,1050.0,2451840708.0,-21.9,1360.0,2451865827.0,-22.5,1110.0,2451891071.0,-20.6,-442.0,2451915824.0,-18.9,-920.0
2450440102.0,-32.2,-1110.0,2450464753.0,-35.0,-997.0,2450489522.0,-34.3,1080.0,2450514559.0,-32.6,-363.0,2450539951.0,-32.0,-608.0,2450564988.0,-33.0,-763.0,2450589834.0,-33.1,-964.0,2450614468.0,-35.2,1420.0,2450639497.0,-39.3,1180.0,2450664594.0,-34.8,-723.0,2450689751.0,-35.1,-808.0,2450715079.0,-35.2,-1060.0,2450739767.0,-37.7,1370.0,2450764603.0,-36.4,1500.0,2450789732.0,-35.0,928.0,2450815032.0,-36.9,-571.0,2450839849.0,-34.4,-703.0,2450864401.0,-37.9,-375.0,2450889515.0,-36.9,-1120.0,2450914872.0,-37.5,1210.0,2450940130.0,-31.6,991.0,2450965028.0,-33.9,-473.0,2450989860.0,-36.3,-717.0,2451014850.0,-36.1,-467.0,2451040197.0,-33.6,1250.0,2451065386.0,-34.0,1290.0,2451090229.0,-33.6,1160.0,2451115367.0,-35.0,-353.0,2451140296.0,-32.1,-503.0,2451165144.0,-33.0,-642.0,2451190413.0,-31.2,-845.0,2451215662.0,-30.0,-75.8,2451240231.0,-28.6,1230.0,2451265469.0,-25.9,1030.0,2451290665.0,-26.0,-444.0,2451315473.0,-25.5,-653.0,2451340248.0,-28.7,1400.0,2451365212.0,-26.7,1300.0,2451390451.0,-26.4,-282.0,2451415604.0,-23.2,-444.0,2451440627.0,-22.9,-588.0,2451465549.0,-24.6,-802.0,2451490382.0,-27.8,-1150.0,2451515520.0,-25.9,-1340.0,2451540472.0,-28.6,1060.0,2451565682.0,-22.3,-380.0,2451590373.0,-21.3,-602.0,2451615417.0,-25.1,-782.0,2451640610.0,-26.1,-656.0,2451665549.0,-25.5,-189.0,2451690723.0,-24.9,1150.0,2451715771.0,-23.9,-245.0,2451740806.0,-26.5,-546.0,2451765854.0,-22.2,-671.0,2451790702.0,-21.9,-844.0,2451816004.0,-22.6,1050.0,2451840708.0,-21.9,1360.0,2451865827.0,-22.5,1110.0,2451891071.0,-20.6,-442.0,2451915824.0,-18.9,-920.0,2451940527.0,-22.6,1360.0,2451965535.0,-19.8,-1040.0,2451990569.0,-19.3,-232.0,2452015667.0,-20.6,-334.0,2452065622.0,-17.2,-465.0,2452090430.0,-18.8,-655.0,2452115484.0,-19.9,1350.0,2452140283.0,-20.4,-458.0,2452165079.0,-20.3,1290.0,2452190209.0,-21.1,-905.0,2452215364.0,-17.7,-1080.0,2452240047.0,-24.5,-1010.0,2452264883.0,-24.9,-1030.0,2452290121.0,-19.4,-1060.0,2452315281.0,-20.7,-253.0,2452339860.0,-22.0,-848.0,2452364581.0,-23.8,-513.0,2452389570.0,-24.0,1380.0,2452414881.0,-22.4,1130.0,2452440245.0,-20.9,1330.0,2452464974.0,-25.8,-518.0,2452489766.0,-24.9,-400.0,2452514708.0,-24.5,-958.0,2452539778.0,-22.6,-825.0,2452564765.0,-20.1,-1030.0,2452589424.0,-25.4,1010.0,2452614568.0,-24.2,-684.0,2452640004.0,-19.7,-553.0,2452664727.0,-21.9,-854.0,2452689985.0,-18.9,-662.0,2452715135.0,-20.6,-858.0,2452739712.0,-18.3,-397.0,2452764633.0,-22.5,-259.0,2452789883.0,-22.4,-564.0,2452815064.0,-19.6,-712.0,2452839967.0,-21.5,-1230.0,2452864724.0,-22.5,1250.0,2452889557.0,-24.7,-365.0,2452914734.0,-22.8,-541.0,2452940142.0,-19.3,-722.0
2451440627.0,-22.9,-588.0,2451465549.0,-24.6,-802.0,2451490382.0,-27.8,-1150.0,2451515520.0,-25.9,-1340.0,2451540472.0,-28.6,1060.0,2451565682.0,-22.3,-380.0,2451590373.0,-21.3,-602.0,2451615417.0,-25.1,-782.0,2451640610.0,-26.1,-656.0,2451665549.0,-25.5,-189.0,2451690723.0,-24.9,1150.0,2451715771.0,-23.9,-245.0,2451740806.0,-26.5,-546.0,2451765854.0,-22.2,-671.0,2451790702.0,-21.9,-844.0,2451816004.0,-22.6,1050.0,2451840708.0,-21.9,1360.0,2451865827.0,-22.5,1110.0,2451891071.0,-20.6,-442.0,2451915824.0,-18.9,-920.0,2451940527.0,-22.6,1360.0,2451965535.0,-19.8,-1040.0,2451990569.0,-19.3,-232.0,2452015667.0,-20.6,-334.0,2452065622.0,-17.2,-465.0,2452090430.0,-18.8,-655.0,2452115484.0,-19.9,1350.0,2452140283.0,-20.4,-458.0,2452165079.0,-20.3,1290.0,2452190209.0,-21.1,-905.0,2452215364.0,-17.7,-1080.0,2452240047.0,-24.5,-1010.0,2452264883.0,-24.9,-1030.0,2452290121.0,-19.4,-1060.0,2452315281.0,-20.7,-253.0,2452339860.0,-22.0,-848.0,2452364581.0,-23.8,-513.0,2452389570.0,-24.0,1380.0,2452414881.0,-22.4,1130.0,2452440245.0,-20.9,1330.0,2452464974.0,-25.8,-518.0,2452489766.0,-24.9,-400.0,2452514708.0,-24.5,-958.0,2452539778.0,-22.6,-825.0,2452564765.0,-20.1,-1030.0,2452589424.0,-25.4,1010.0,2452614568.0,-24.2,-684.0,2452640004.0,-19.7,-553.0,2452664727.0,-21.9,-854.0,2452689985.0,-18.9,-662.0,2452715135.0,-20.6,-858.0,2452739712.0,-18.3,-397.0,2452764633.0,-22.5,-259.0,2452789883.0,-22.4,-564.0,2452815064.0,-19.6,-712.0,2452839967.0,-21.5,-1230.0,2452864724.0,-22.5,1250.0,2452889557.0,-24.7,-365.0,2452914734.0,-22.8,-541.0,2452940142.0,-19.3,-722.0,2452964964.0,-21.6,-849.0,2452989787.0,-22.1,1490.0,2453014835.0,-22.1,-986.0,2453040143.0,-25.5,1260.0,2453065317.0,-21.9,782.0,2453090077.0,-23.8,-341.0,2453114920.0,-19.8,-839.0,2453140196.0,-23.8,-969.0,2453164966.0,-23.2,1330.0,2453190290.0,-23.3,1210.0,2453215569.0,-21.7,-343.0,2453240476.0,-21.6,-519.0,2453265826.0,-20.5,-1090.0,2453290086.0,-20.1,-984.0,2453315410.0,-18.0,1460.0,2453340235.0,-22.8,1210.0,2453365016.0,-23.4,-224.0,2453389929.0,-19.3,-412.0,2453415218.0,-20.6,-640.0,2453440041.0,-18.2,1360.0,2453465074.0,-18.7,-1040.0,2453490285.0,-20.6,1350.0,2453515474.0,-16.1,-479.0,2453540650.0,-20.2,-613.0,2453565787.0,-18.0,-577.0,2453590935.0,-17.1,1540.0,2453616042.0,-16.1,-880.0,2453640673.0,-19.5,1400.0,2453665386.0,-19.1,-318.0,2453690484.0,-19.0,-506.0,2453715851.0,-18.3,-696.0,2453740528.0,-18.7,-1020.0,2453765606.0,-16.4,1410.0,2453790949.0,-18.0,1250.0,2453815598.0,-20.1,-254.0,2453840434.0,-21.4,-472.0,2453865209.0,-20.3,-736.0,2453890417.0,-18.6,-865.0,2453915353.0,-14.8,1250.0,2453940113.0,-19.4,-965.0
2452464974.0,-25.8,-518.0,2452489766.0,-24.9,-400.0,2452514708.0,-24.5,-958.0,2452539778.0,-22.6,-825.0,2452564765.0,-20.1,-1030.0,2452589424.0,-25.4,1010.0,2452614568.0,-24.2,-684.0,2452640004.0,-19.7,-553.0,2452664727.0,-21.9,-854.0,2452689985.0,-18.9,-662.0,2452715135.0,-20.6,-858.0,2452739712.0,-18.3,-397.0,2452764633.0,-22.5,-259.0,2452789883.0,-22.4,-564.0,2452815064.0,-19.6,-712.0,2452839967.0,-21.5,-1230.0,2452864724.0,-22.5,1250.0,2452889557.0,-24.7,-365.0,2452914734.0,-22.8,-541.0,2452940142.0,-19.3,-722.0,2452964964.0,-21.6,-849.0,2452989787.0,-22.1,1490.0,2453014835.0,-22.1,-986.0,2453040143.0,-25.5,1260.0,2453065317.0,-21.9,782.0,2453090077.0,-23.8,-341.0,2453114920.0,-19.8,-839.0,2453140196.0,-23.8,-969.0,2453164966.0,-23.2,1330.0,2453190290.0,-23.3,1210.0,2453215569.0,-21.7,-343.0,2453240476.0,-21.6,-519.0,2453265826.0,-20.5,-1090.0,2453290086.0,-20.1,-984.0,2453315410.0,-18.0,1460.0,2453340235.0,-22.8,1210.0,2453365016.0,-23.4,-224.0,2453389929.0,-19.3,-412.0,2453415218.0,-20.6,-640.0,2453440041.0,-18.2,1360.0,2453465074.0,-18.7,-1040.0,2453490285.0,-20.6,1350.0,2453515474.0,-16.1,-479.0,2453540650.0,-20.2,-613.0,2453565787.0,-18.0,-577.0,2453590935.0,-17.1,1540.0,2453616042.0,-16.1,-880.0,2453640673.0,-19.5,1400.0,2453665386.0,-19.1,-318.0,2453690484.0,-19.0,-506.0,2453715851.0,-18.3,-696.0,2453740528.0,-18.7,-1020.0,2453765606.0,-16.4,1410.0,2453790949.0,-18.0,1250.0,2453815598.0,-20.1,-254.0,2453840434.0,-21.4,-472.0,2453865209.0,-20.3,-736.0,2453890417.0,-18.6,-865.0,2453915353.0,-14.8,1250.0,2453940113.0,-19.4,-965.0,2453965492.0,-14.7,1430.0,2453990221.0,-18.1,-723.0,2454015011.0,-12.4,-874.0,2454040239.0,-14.7,1420.0,2454065447.0,-12.2,1240.0,2454090161.0,-16.1,1340.0,2454114826.0,-13.4,1130.0,2454140122.0,-17.6,959.0,2454165373.0,-13.1,-443.0,2454190452.0,-13.1,-741.0,2454215506.0,-12.8,1360.0,2454240166.0,-15.3,-1120.0,2454264624.0,-13.7,-353.0,2454289919.0,-16.2,-496.0,2454315018.0,-9.97,-448.0,2454339998.0,-12.0,-952.0,2454364776.0,-13.0,-1060.0,2454389727.0,-11.3,-279.0,2454414878.0,-6.05,-507.0,2454440022.0,-7.89,-471.0,2454464995.0,-2.21,-619.0,2454489860.0,-4.86,-843.0,2454514835.0,-0.843,-962.0,2454540125.0,2.22,-1270.0,2454564944.0,4.38,1120.0,2454590044.0,2.08,-320.0,2454614947.0,2.55,-751.0,2454639943.0,4.63,-555.0,2454664683.0,6.05,1370.0,2454689555.0,5.64,1450.0,2454714547.0,5.58,1260.0,2454739451.0,7.38,-630.0,2454764566.0,5.44,-393.0,2454789796.0,5.44,-852.0,2454814977.0,8.89,-816.0,2454840190.0,6.58,1250.0,2454864965.0,9.2,-50.5,2454889900.0,9.58,-339.0,2454915157.0,13.0,-504.0,2454940142.0,9.15,-795.0
2453465074.0,-18.7,-1040.0,2453490285.0,-20.6,1350.0,2453515474.0,-16.1,-479.0,2453540650.0,-20.2,-613.0,2453565787.0,-18.0,-577.0,2453590935.0,-17.1,1540.0,2453616042.0,-16.1,-880.0,2453640673.0,-19.5,1400.0,2453665386.0,-19.1,-318.0,2453690484.0,-19.0,-506.0,2453715851.0,-18.3,-696.0,2453740528.0,-18.7,-1020.0,2453765606.0,-16.4,1410.0,2453790949.0,-18.0,1250.0,2453815598.0,-20.1,-254.0,2453840434.0,-21.4,-472.0,2453865209.0,-20.3,-736.0,2453890417.0,-18.6,-865.0,2453915353.0,-14.8,1250.0,2453940113.0,-19.4,-965.0,2453965492.0,-14.7,1430.0,2453990221.0,-18.1,-723.0,2454015011.0,-12.4,-874.0,2454040239.0,-14.7,1420.0,2454065447.0,-12.2,1240.0,2454090161.0,-16.1,1340.0,2454114826.0,-13.4,1130.0,2454140122.0,-17.6,959.0,2454165373.0,-13.1,-443.0,2454190452.0,-13.1,-741.0,2454215506.0,-12.8,1360.0,2454240166.0,-15.3,-1120.0,2454264624.0,-13.7,-353.0,2454289919.0,-16.2,-496.0,2454315018.0,-9.97,-448.0,2454339998.0,-12.0,-952.0,2454364776.0,-13.0,-1060.0,2454389727.0,-11.3,-279.0,2454414878.0,-6.05,-507.0,2454440022.0,-7.89,-471.0,2454464995.0,-2.21,-619.0,2454489860.0,-4.86,-843.0,2454514835.0,-0.843,-962.0,2454540125.0,2.22,-1270.0,2454564944.0,4.38,1120.0,2454590044.0,2.08,-320.0,2454614947.0,2.55,-751.0,2454639943.0,4.63,-555.0,2454664683.0,6.05,1370.0,2454689555.0,5.64,1450.0,2454714547.0,5.58,1260.0,2454739451.0,7.38,-630.0,2454764566.0,5.44,-393.0,2454789796.0,5.44,-852.0,2454814977.0,8.89,-816.0,2454840190.0,6.58,1250.0,2454864965.0,9.2,-50.5,2454889900.0,9.58,-339.0,2454915157.0,13.0,-504.0,2454940142.0,9.15,-795.0,2454965213.0,11.2,-1030.0,2454989779.0,10.4,1420.0,2455014759.0,13.7,1190.0,2455040030.0,14.5,-621.0,2455065285.0,16.3,-705.0,2455090116.0,15.7,-647.0,2455115426.0,17.1,-830.0,2455140394.0,17.2,1500.0,2455165670.0,17.8,-277.0,2455190482.0,14.1,-514.0,2455215739.0,17.0,-656.0,2455240624.0,15.8,-618.0,2455265598.0,14.7,1460.0,2455290494.0,17.5,1290.0,2455315578.0,17.9,1360.0,2455340321.0,17.0,1190.0,2455365586.0,19.2,-616.0,2455390422.0,17.2,-847.0,2455416212.0,18.2,-933.0,2455440414.0,16.1,1380.0,2455465551.0,18.0,1190.0,2455490580.0,14.6,977.0,2455515590.0,18.7,-458.0,2455540612.0,16.5,-655.0,2455565743.0,17.7,-902.0,2455590782.0,15.7,-988.0,2455615596.0,17.2,1230.0,2455640475.0,14.1,1120.0,2455665675.0,16.4,-371.0,2455690473.0,15.1,-941.0,2455715696.0,16.5,-849.0,2455740531.0,14.8,1230.0,2455765500.0,16.2,-252.0,2455790636.0,13.8,1140.0,2455815707.0,15.3,-627.0,2455840347.0,14.9,-897.0,2455865549.0,14.5,-664.0,2455890337.0,17.4,-808.0,2455915726.0,17.7,-492.0,2455940399.0,14.8,-372.0
2454464995.0,-2.21,-619.0,2454489860.0,-4.86,-843.0,2454514835.0,-0.843,-962.0,2454540125.0,2.22,-1270.0,2454564944.0,4.38,1120.0,2454590044.0,2.08,-320.0,2454614947.0,2.55,-751.0,2454639943.0,4.63,-555.0,2454664683.0,6.05,1370.0,2454689555.0,5.64,1450.0,2454714547.0,5.58,1260.0,2454739451.0,7.38,-630.0,2454764566.0,5.44,-393.0,2454789796.0,5.44,-852.0,2454814977.0,8.89,-816.0,2454840190.0,6.58,1250.0,2454864965.0,9.2,-50.5,2454889900.0,9.58,-339.0,2454915157.0,13.0,-504.0,2454940142.0,9.15,-795.0,2454965213.0,11.2,-1030.0,2454989779.0,10.4,1420.0,2455014759.0,13.7,1190.0,2455040030.0,14.5,-621.0,2455065285.0,16.3,-705.0,2455090116.0,15.7,-647.0,2455115426.0,17.1,-830.0,2455140394.0,17.2,1500.0,2455165670.0,17.8,-277.0,2455190482.0,14.1,-514.0,2455215739.0,17.0,-656.0,2455240624.0,15.8,-618.0,2455265598.0,14.7,1460.0,2455290494.0,17.5,1290.0,2455315578.0,17.9,1360.0,2455340321.0,17.0,1190.0,2455365586.0,19.2,-616.0,2455390422.0,17.2,-847.0,2455416212.0,18.2,-933.0,2455440414.0,16.1,1380.0,2455465551.0,18.0,1190.0,2455490580.0,14.6,977.0,2455515590.0,18.7,-458.0,2455540612.0,16.5,-655.0,2455565743.0,17.7,-902.0,2455590782.0,15.7,-988.0,2455615596.0,17.2,1230.0,2455640475.0,14.1,1120.0,2455665675.0,16.4,-371.0,2455690473.0,15.1,-941.0,2455715696.0,16.5,-849.0,2455740531.0,14.8,1230.0,2455765500.0,16.2,-252.0,2455790636.0,13.8,1140.0,2455815707.0,15.3,-627.0,2455840347.0,14.9,-897.0,2455865549.0,14.5,-664.0,2455890337.0,17.4,-808.0,2455915726.0,17.7,-492.0,2455940399.0,14.8,-372.0,2455965620.0,14.9,-539.0,2455990390.0,15.9,-782.0,2456015373.0,14.6,1310.0,2456040385.0,12.5,-1090.0,2456065408.0,15.8,1250.0,2456090306.0,11.9,-205.0,2456140071.0,10.6,-648.0,2456164593.0,13.4,-743.0,2456189868.0,11.6,-739.0,2456215186.0,10.1,1470.0,2456239875.0,6.47,-429.0,2456264643.0,7.5,-362.0,2456289931.0,4.95,1050.0,2456314755.0,7.08,1450.0,2456340003.0,8.08,1250.0,2456364773.0,7.46,-141.0,2456389754.0,3.5,-394.0,2456414794.0,8.85,-697.0,2456440184.0,4.66,-390.0,2456465432.0,6.44,-580.0,2456490169.0,1.93,1320.0,2456515176.0,5.87,1180.0,2456540370.0,4.91,1320.0,2456565517.0,5.08,-363.0,2456590299.0,5.75,1530.0,2456615218.0,5.67,1340.0,2456640173.0,4.46,1420.0,2456665258.0,9.58,1320.0,2456690146.0,6.72,-553.0,2456715375.0,6.08,-739.0,2456740339.0,6.77,-941.0,2456765321.0,6.83,-865.0,2456790171.0,8.88,-1070.0,2456814984.0,8.73,-255.0,2456840153.0,9.71,-499.0,2456865422.0,12.3,979.0,2456890351.0,12.5,-886.0,2456915540.0,16.5,-1030.0,2456940370.0,16.3,1390.0,2456965527.0,16.9,-453.0
2455465551.0,18.0,1190.0,2455490580.0,14.6,977.0,2455515590.0,18.7,-458.0,2455540612.0,16.5,-655.0,2455565743.0,17.7,-902.0,2455590782.0,15.7,-988.0,2455615596.0,17.2,1230.0,2455640475.0,14.1,1120.0,2455665675.0,16.4,-371.0,2455690473.0,15.1,-941.0,2455715696.0,16.5,-849.0,2455740531.0,14.8,1230.0,2455765500.0,16.2,-252.0,2455790636.0,13.8,1140.0,2455815707.0,15.3,-627.0,2455840347.0,14.9,-897.0,2455865549.0,14.5,-664.0,2455890337.0,17.4,-808.0,2455915726.0,17.7,-492.0,2455940399.0,14.8,-372.0,2455965620.0,14.9,-539.0,2455990390.0,15.9,-782.0,2456015373.0,14.6,1310.0,2456040385.0,12.5,-1090.0,2456065408.0,15.8,1250.0,2456090306.0,11.9,-205.0,2456140071.0,10.6,-648.0,2456164593.0,13.4,-743.0,2456189868.0,11.6,-739.0,2456215186.0,10.1,1470.0,2456239875.0,6.47,-429.0,2456264643.0,7.5,-362.0,2456289931.0,4.95,1050.0,2456314755.0,7.08,1450.0,2456340003.0,8.08,1250.0,2456364773.0,7.46,-141.0,2456389754.0,3.5,-394.0,2456414794.0,8.85,-697.0,2456440184.0,4.66,-390.0,2456465432.0,6.44,-580.0,2456490169.0,1.93,1320.0,2456515176.0,5.87,1180.0,2456540370.0,4.91,1320.0,2456565517.0,5.08,-363.0,2456590299.0,5.75,1530.0,2456615218.0,5.67,1340.0,2456640173.0,4.46,1420.0,2456665258.0,9.58,1320.0,2456690146.0,6.72,-553.0,2456715375.0,6.08,-739.0,2456740339.0,6.77,-941.0,2456765321.0,6.83,-865.0,2456790171.0,8.88,-1070.0,2456814984.0,8.73,-255.0,2456840153.0,9.71,-499.0,2456865422.0,12.3,979.0,2456890351.0,12.5,-886.0,2456915540.0,16.5,-1030.0,2456940370.0,16.3,1390.0,2456965527.0,16.9,-453.0,2456991000.0,15.7,976.0,2457015950.0,23.4,1050.0,2457040610.0,20.6,-642.0,2457065619.0,25.2,-863.0,2457090415.0,24.5,1140.0,2457115546.0,29.9,1270.0,2457140517.0,27.4,1020.0,2457165568.0,33.6,-755.0,2457190337.0,34.0,-524.0,2457215577.0,34.0,-763.0,2457240666.0,34.6,-1070.0,2457265528.0,35.6,1380.0,2457290445.0,31.9,-442.0,2457315644.0,35.4,-257.0,2457340460.0,33.8,-511.0,2457365296.0,37.1,-777.0,2457390187.0,34.1,1330.0,2457415446.0,39.0,-1170.0,2457440234.0,34.0,-354.0,2457465353.0,37.7,-498.0,2457490568.0,31.5,-1060.0,2457515561.0,36.1,-601.0,2457540600.0,33.6,-802.0,2457565393.0,38.6,989.0,2457590400.0,34.5,1050.0,2457615541.0,37.7,-807.0,2457640536.0,36.2,-633.0,2457665599.0,37.0,-767.0,2457690668.0,36.1,1230.0,2457715837.0,38.1,-307.0,2457740628.0,36.8,-462.0,2457765414.0,38.3,-287.0,2457790613.0,35.0,-755.0,2457815762.0,35.6,-991.0,2457840411.0,35.3,1380.0,2457865501.0,39.8,1140.0,2457890249.0,35.5,-357.0,2457915458.0,8.59,-317.0,2457940429.0,37.0,-645.0,2457965484.0,37.1,-952.0
2456490169.0,1.93,1320.0,2456515176.0,5.87,1180.0,2456540370.0,4.91,1320.0,2456565517.0,5.08,-363.0,2456590299.0,5.75,1530.0,2456615218.0,5.67,1340.0,2456640173.0,4.46,1420.0,2456665258.0,9.58,1320.0,2456690146.0,6.72,-553.0,2456715375.0,6.08,-739.0,2456740339.0,6.77,-941.0,2456765321.0,6.83,-865.0,2456790171.0,8.88,-1070.0,2456814984.0,8.73,-255.0,2456840153.0,9.71,-499.0,2456865422.0,12.3,979.0,2456890351.0,12.5,-886.0,2456915540.0,16.5,-1030.0,2456940370.0,16.3,1390.0,2456965527.0,16.9,-453.0,2456991000.0,15.7,976.0,2457015950.0,23.4,1050.0,2457040610.0,20.6,-642.0,2457065619.0,25.2,-863.0,2457090415.0,24.5,1140.0,2457115546.0,29.9,1270.0,2457140517.0,27.4,1020.0,2457165568.0,33.6,-755.0,2457190337.0,34.0,-524.0,2457215577.0,34.0,-763.0,2457240666.0,34.6,-1070.0,2457265528.0,35.6,1380.0,2457290445.0,31.9,-442.0,2457315644.0,35.4,-257.0,2457340460.0,33.8,-511.0,2457365296.0,37.1,-777.0,2457390187.0,34.1,1330.0,2457415446.0,39.0,-1170.0,2457440234.0,34.0,-354.0,2457465353.0,37.7,-498.0,2457490568.0,31.5,-1060.0,2457515561.0,36.1,-601.0,2457540600.0,33.6,-802.0,2457565393.0,38.6,989.0,2457590400.0,34.5,1050.0,2457615541.0,37.7,-807.0,2457640536.0,36.2,-633.0,2457665599.0,37.0,-767.0,2457690668.0,36.1,1230.0,2457715837.0,38.1,-307.0,2457740628.0,36.8,-462.0,2457765414.0,38.3,-287.0,2457790613.0,35.0,-755.0,2457815762.0,35.6,-991.0,2457840411.0,35.3,1380.0,2457865501.0,39.8,1140.0,2457890249.0,35.5,-357.0,2457915458.0,8.59,-317.0,2457940429.0,37.0,-645.0,2457965484.0,37.1,-952.0,2457990442.0,31.6,1170.0,2458015245.0,33.2,1350.0,2458040695.0,29.5,1420.0,2458065636.0,33.9,-325.0,2458090471.0,31.2,-579.0,2458115250.0,31.3,-791.0,2458140231.0,28.3,-1040.0,2458165281.0,31.6,-225.0,2458190360.0,27.4,1190.0,2458215657.0,30.1,-669.0,2458240609.0,27.3,-818.0,2458265291.0,30.0,-683.0,2458290537.0,28.0,-982.0,2458315495.0,30.2,1510.0,2458340406.0,26.8,1250.0,2458365509.0,29.6,1160.0,2458390375.0,28.0,-442.0,2458415536.0,30.0,-963.0,2458440364.0,26.8,1470.0,2458465545.0,30.4,-917.0,2458490678.0,25.9,1350.0,2458515597.0,27.4,-345.0,2458540259.0,26.8,-211.0,2458565091.0,27.6,-750.0,2458590640.0,26.3,1580.0,2458614951.0,27.7,-1180.0,2458640020.0,26.4,1240.0,2458664772.0,25.8,-303.0,2458689661.0,23.7,-567.0,2458714611.0,19.8,-392.0,2458739644.0,17.5,1280.0,2458764443.0,16.5,-1160.0,2458789562.0,7.82,1160.0,2458814759.0,7.73,-254.0,2458839243.0,0.515,-484.0,2458864207.0,-1.29,-1000.0,2458889574.0,-6.38,-603.0,2458914668.0,-8.04,1150.0,2458939479.0,-11.5,1270.0,2458964408.0,-8.52,1170.0
