0.0,80.1,-1460.0,0.0246,17.0,-262.0,0.0494,15.6,1010.0,0.0745,8.47,-369.0,0.0998,4.18,-948.0,0.125,6.27,-1090.0,0.15,10.9,1210.0,0.174,14.1,-305.0,0.2,10.8,-467.0,0.224,9.27,-989.0,0.25,8.1,1270.0,0.275,9.64,1230.0,0.3,2.99,-323.0,0.325,7.5,1290.0,0.35,5.8,-366.0,0.375,4.64,-508.0,0.4,2.88,1430.0,0.424,-0.172,1210.0,0.449,-2.26,997.0,0.474,-0.671,-397.0,0.5,-3.83,-645.0,0.524,-7.97,-1190.0,0.549,0.0681,1440.0,0.574,-2.6,1240.0,0.599,-7.54,-478.0,0.624,-7.95,1170.0,0.649,-10.5,-960.0,0.674,-11.4,-949.0,0.699,-15.5,1470.0,0.724,-15.5,1220.0,0.75,-18.3,-609.0,0.774,-20.5,-837.0,0.799,-21.7,-606.0,0.824,-22.5,-918.0,0.849,-23.5,1240.0,0.874,-20.4,-306.0,0.899,-19.7,-527.0,0.924,-22.4,-742.0,0.949,-22.4,-895.0,0.974,-25.4,1370.0,1.0,-24.6,1160.0,1.02,-22.4,1330.0,1.05,-20.1,1100.0,1.07,-20.9,-397.0,1.1,-19.4,-954.0,1.12,-19.6,1460.0,1.15,-20.5,1290.0,1.17,-18.4,1360.0,1.2,-17.1,-404.0,1.22,-17.3,-946.0,1.25,-18.8,-757.0,1.27,-18.3,1540.0,1.3,-18.5,1280.0,1.32,-15.4,-96.8,1.35,-15.7,-807.0,1.37,-17.4,-970.0,1.4,-17.9,1450.0,1.42,-19.7,-1010.0,1.45,-17.0,1380.0,1.47,-16.1,-138.0,1.5,-15.8,-675.0,1.52,-16.8,-888.0,1.55,-19.0,-1100.0,1.57,-17.8,1270.0,1.6,-17.1,-258.0,1.62,-15.1,-359.0,1.65,-20.0,-663.0,1.67,-17.3,-877.0,1.7,-17.9,1490.0,1.72,-19.0,-201.0,1.75,-17.2,1130.0,1.77,-16.5,-326.0,1.8,-16.3,-274.0,1.82,-15.8,-840.0,1.85,-17.9,-985.0,1.87,-14.6,1330.0,1.9,-16.0,1160.0,1.92,-12.5,-601.0,1.95,-13.1,-633.0,1.97,-11.6,-783.0,2.0,-11.1,1350.0,2.02,-12.3,1400.0,2.05,-10.2,-376.0,2.07,-12.5,-688.0,2.1,-11.4,-775.0,2.12,-12.3,1190.0,2.15,-11.7,-859.0,2.17,-9.58,-111.0,2.2,-10.8,-307.0,2.22,-10.4,-316.0,2.25,-12.9,-786.0,2.27,-12.8,1190.0,2.3,-11.9,1350.0,2.32,-11.8,1160.0,2.35,-12.8,-708.0,2.37,-12.7,-876.0,2.4,-12.1,1440.0,2.42,-13.9,-660.0,2.45,-15.9,-154.0,2.47,-6.89,1200.0
2462089389.0,-25.1,-884.0,2462114407.0,-30.5,1140.0,2462139386.0,-26.4,1250.0,2462163963.0,-34.3,1060.0,2462188847.0,-28.6,1170.0,2462214035.0,-35.0,-634.0,2462239405.0,-28.3,-757.0,2462264081.0,-31.9,1250.0,2462289144.0,-26.5,1080.0,2462314094.0,-31.4,-451.0,2462339084.0,-29.6,1020.0,2462363915.0,-33.6,-852.0,2462388638.0,-30.6,-776.0,2462413715.0,-34.3,1080.0,2462438878.0,-29.9,-1100.0,2462464087.0,-31.0,986.0,2462489376.0,-28.9,-757.0,2462513986.0,-31.7,-730.0,2462539374.0,-25.1,-914.0,2462563937.0,-31.3,-1070.0,2462588586.0,-26.3,1250.0,2462613955.0,-30.4,1070.0,2462639053.0,-23.2,880.0,2462663944.0,-26.7,-523.0,2462688862.0,-24.2,-719.0,2462713903.0,-29.6,1230.0,2462738992.0,-23.9,1050.0,2462763977.0,-27.7,-439.0,2462789288.0,-22.6,-624.0,2462814210.0,-30.2,-434.0,2462839374.0,-25.3,-1020.0,2462863962.0,-29.3,1350.0,2462888675.0,-21.6,1160.0,2462913845.0,-29.6,-259.0,2462938844.0,-25.8,-462.0,2462963803.0,-30.5,-720.0,2462988862.0,-26.3,-847.0,2463013818.0,-30.5,-1090.0,2463039201.0,-27.4,1310.0,2463063951.0,-27.5,1180.0,2463089211.0,-25.1,-352.0,2463114160.0,-30.4,-868.0,2463139249.0,-26.1,-730.0,2463164045.0,-30.9,1280.0,2463189263.0,-25.4,-1160.0,2463214632.0,-30.0,1230.0,2463239486.0,-26.4,977.0,2463264106.0,-30.9,-757.0,2463289318.0,-28.2,-707.0,2463314468.0,-30.6,-848.0,2463339429.0,-27.1,1190.0,2463364030.0,-33.8,1090.0,2463389239.0,-26.6,-533.0,2463414273.0,-32.9,-692.0,2463439461.0,-25.8,-876.0,2463464473.0,-33.3,-718.0,2463489602.0,-30.2,1290.0,2463514717.0,-30.5,1140.0,2463539988.0,-30.5,-340.0,2463565027.0,-30.6,-483.0,2463590176.0,-26.5,-728.0,2463615147.0,-28.5,-870.0,2463640165.0,-27.6,1560.0,2463665321.0,-26.5,1370.0,2463690344.0,-27.4,-217.0,2463715423.0,-24.7,879.0,2463740387.0,-25.6,-938.0,2463765248.0,-24.7,-813.0,2463790497.0,-21.5,1270.0,2463815486.0,-22.7,-1140.0,2463840264.0,-23.3,1180.0,2463865234.0,-23.7,-620.0,2463889973.0,-23.2,-407.0,2463914906.0,-22.3,-1040.0,2463940052.0,-23.3,1360.0,2463965101.0,-20.3,-1040.0,2463990392.0,-21.3,-311.0,2464015215.0,-19.9,1100.0,2464040134.0,-18.5,-743.0,2464065196.0,-19.4,-842.0,2464090300.0,-16.9,-988.0,2464115564.0,-19.6,1360.0,2464140596.0,-15.6,1170.0,2464165670.0,-14.0,-705.0,2464190760.0,-15.9,-518.0,2464216091.0,-12.3,-386.0,2464240746.0,-15.2,1290.0,2464265474.0,-14.8,-818.0,2464290636.0,-14.1,1270.0,2464315395.0,-15.1,1020.0,2464340248.0,-18.0,-762.0,2464365029.0,-20.4,-675.0,2464389833.0,-21.6,-771.0,2464415132.0,-20.8,-934.0,2464440250.0,-19.2,1390.0,2464465414.0,-17.5,-738.0,2464490291.0,-16.5,-625.0,2464515250.0,-18.6,-560.0,2464540177.0,-17.7,-1010.0,2464564915.0,-20.2,-897.0
2463089211.0,-25.1,-352.0,2463114160.0,-30.4,-868.0,2463139249.0,-26.1,-730.0,2463164045.0,-30.9,1280.0,2463189263.0,-25.4,-1160.0,2463214632.0,-30.0,1230.0,2463239486.0,-26.4,977.0,2463264106.0,-30.9,-757.0,2463289318.0,-28.2,-707.0,2463314468.0,-30.6,-848.0,2463339429.0,-27.1,1190.0,2463364030.0,-33.8,1090.0,2463389239.0,-26.6,-533.0,2463414273.0,-32.9,-692.0,2463439461.0,-25.8,-876.0,2463464473.0,-33.3,-718.0,2463489602.0,-30.2,1290.0,2463514717.0,-30.5,1140.0,2463539988.0,-30.5,-340.0,2463565027.0,-30.6,-483.0,2463590176.0,-26.5,-728.0,2463615147.0,-28.5,-870.0,2463640165.0,-27.6,1560.0,2463665321.0,-26.5,1370.0,2463690344.0,-27.4,-217.0,2463715423.0,-24.7,879.0,2463740387.0,-25.6,-938.0,2463765248.0,-24.7,-813.0,2463790497.0,-21.5,1270.0,2463815486.0,-22.7,-1140.0,2463840264.0,-23.3,1180.0,2463865234.0,-23.7,-620.0,2463889973.0,-23.2,-407.0,2463914906.0,-22.3,-1040.0,2463940052.0,-23.3,1360.0,2463965101.0,-20.3,-1040.0,2463990392.0,-21.3,-311.0,2464015215.0,-19.9,1100.0,2464040134.0,-18.5,-743.0,2464065196.0,-19.4,-842.0,2464090300.0,-16.9,-988.0,2464115564.0,-19.6,1360.0,2464140596.0,-15.6,1170.0,2464165670.0,-14.0,-705.0,2464190760.0,-15.9,-518.0,2464216091.0,-12.3,-386.0,2464240746.0,-15.2,1290.0,2464265474.0,-14.8,-818.0,2464290636.0,-14.1,1270.0,2464315395.0,-15.1,1020.0,2464340248.0,-18.0,-762.0,2464365029.0,-20.4,-675.0,2464389833.0,-21.6,-771.0,2464415132.0,-20.8,-934.0,2464440250.0,-19.2,1390.0,2464465414.0,-17.5,-738.0,2464490291.0,-16.5,-625.0,2464515250.0,-18.6,-560.0,2464540177.0,-17.7,-1010.0,2464564915.0,-20.2,-897.0,2464589944.0,-20.7,1170.0,2464615209.0,-17.5,-304.0,2464640244.0,-18.3,-834.0,2464665474.0,-14.9,-1020.0,2464690647.0,-17.1,-1210.0,2464715166.0,-19.6,-1100.0,2464739895.0,-16.4,-285.0,2464764437.0,-19.7,-546.0,2464789705.0,-17.4,-732.0,2464814854.0,-18.1,-597.0,2464840084.0,-21.1,-837.0,2464865202.0,-15.0,-923.0,2464890117.0,-15.5,1020.0,2464915298.0,-15.2,1180.0,2464940067.0,-17.1,-612.0,2464965243.0,-18.2,-793.0,2464990177.0,-19.1,-906.0,2465015128.0,-17.4,1380.0,2465040342.0,-17.4,1470.0,2465065470.0,-14.9,1340.0,2465090189.0,-17.3,-487.0,2465115550.0,-15.3,-667.0,2465140557.0,-18.3,-862.0,2465165391.0,-18.5,-1070.0,2465190721.0,-17.4,1340.0,2465215855.0,-13.9,-423.0,2465240675.0,-19.3,1320.0,2465265711.0,-15.4,-523.0,2465290976.0,-15.4,-669.0,2465315939.0,-13.2,-846.0,2465340447.0,-17.7,1510.0,2465365635.0,-15.1,-929.0,2465390914.0,-16.3,1080.0,2465416245.0,-15.8,-400.0,2465440982.0,-17.1,-825.0,2465465894.0,-16.0,-711.0,2465490762.0,-19.6,-910.0,2465515664.0,-22.1,1320.0,2465540701.0,-19.3,1130.0,2465565752.0,-18.8,-593.0
2464090300.0,-16.9,-988.0,2464115564.0,-19.6,1360.0,2464140596.0,-15.6,1170.0,2464165670.0,-14.0,-705.0,2464190760.0,-15.9,-518.0,2464216091.0,-12.3,-386.0,2464240746.0,-15.2,1290.0,2464265474.0,-14.8,-818.0,2464290636.0,-14.1,1270.0,2464315395.0,-15.1,1020.0,2464340248.0,-18.0,-762.0,2464365029.0,-20.4,-675.0,2464389833.0,-21.6,-771.0,2464415132.0,-20.8,-934.0,2464440250.0,-19.2,1390.0,2464465414.0,-17.5,-738.0,2464490291.0,-16.5,-625.0,2464515250.0,-18.6,-560.0,2464540177.0,-17.7,-1010.0,2464564915.0,-20.2,-897.0,2464589944.0,-20.7,1170.0,2464615209.0,-17.5,-304.0,2464640244.0,-18.3,-834.0,2464665474.0,-14.9,-1020.0,2464690647.0,-17.1,-1210.0,2464715166.0,-19.6,-1100.0,2464739895.0,-16.4,-285.0,2464764437.0,-19.7,-546.0,2464789705.0,-17.4,-732.0,2464814854.0,-18.1,-597.0,2464840084.0,-21.1,-837.0,2464865202.0,-15.0,-923.0,2464890117.0,-15.5,1020.0,2464915298.0,-15.2,1180.0,2464940067.0,-17.1,-612.0,2464965243.0,-18.2,-793.0,2464990177.0,-19.1,-906.0,2465015128.0,-17.4,1380.0,2465040342.0,-17.4,1470.0,2465065470.0,-14.9,1340.0,2465090189.0,-17.3,-487.0,2465115550.0,-15.3,-667.0,2465140557.0,-18.3,-862.0,2465165391.0,-18.5,-1070.0,2465190721.0,-17.4,1340.0,2465215855.0,-13.9,-423.0,2465240675.0,-19.3,1320.0,2465265711.0,-15.4,-523.0,2465290976.0,-15.4,-669.0,2465315939.0,-13.2,-846.0,2465340447.0,-17.7,1510.0,2465365635.0,-15.1,-929.0,2465390914.0,-16.3,1080.0,2465416245.0,-15.8,-400.0,2465440982.0,-17.1,-825.0,2465465894.0,-16.0,-711.0,2465490762.0,-19.6,-910.0,2465515664.0,-22.1,1320.0,2465540701.0,-19.3,1130.0,2465565752.0,-18.8,-593.0,2465590643.0,-17.0,-489.0,2465615635.0,-20.1,-1020.0,2465640633.0,-19.8,-811.0,2465665772.0,-15.4,1120.0,2465690745.0,-19.5,-363.0,2465716088.0,-16.8,-440.0,2465740501.0,-17.7,-653.0,2465765249.0,-16.9,-1250.0,2465790409.0,-19.7,1490.0,2465815140.0,-16.9,-367.0,2465840121.0,-18.3,-601.0,2465865130.0,-20.3,-473.0,2465889793.0,-17.5,-673.0,2465915105.0,-20.1,1400.0,2465940075.0,-20.4,-1060.0,2465965232.0,-19.7,1340.0,2465989780.0,-17.9,1090.0,2466014804.0,-22.6,-309.0,2466040184.0,-20.3,-865.0,2466065892.0,-16.5,-698.0,2466090380.0,-22.0,1340.0,2466115197.0,-20.8,1130.0,2466140366.0,-21.8,-362.0,2466165545.0,-16.0,-535.0,2466190619.0,-21.7,1210.0,2466215453.0,-19.3,-909.0,2466240246.0,-22.3,1120.0,2466265396.0,-19.9,-954.0,2466290604.0,-21.4,1360.0,2466315855.0,-16.9,1320.0,2466340604.0,-21.7,-540.0,2466365557.0,-19.8,-1120.0,2466390402.0,-21.9,-936.0,2466415383.0,-22.5,1380.0,2466440374.0,-20.8,-439.0,2466465213.0,-21.8,-314.0,2466489993.0,-24.5,-739.0,2466515337.0,-17.3,-585.0,2466540399.0,-21.4,-839.0,2466565619.0,-15.9,1310.0
2465090189.0,-17.3,-487.0,2465115550.0,-15.3,-667.0,2465140557.0,-18.3,-862.0,2465165391.0,-18.5,-1070.0,2465190721.0,-17.4,1340.0,2465215855.0,-13.9,-423.0,2465240675.0,-19.3,1320.0,2465265711.0,-15.4,-523.0,2465290976.0,-15.4,-669.0,2465315939.0,-13.2,-846.0,2465340447.0,-17.7,1510.0,2465365635.0,-15.1,-929.0,2465390914.0,-16.3,1080.0,2465416245.0,-15.8,-400.0,2465440982.0,-17.1,-825.0,2465465894.0,-16.0,-711.0,2465490762.0,-19.6,-910.0,2465515664.0,-22.1,1320.0,2465540701.0,-19.3,1130.0,2465565752.0,-18.8,-593.0,2465590643.0,-17.0,-489.0,2465615635.0,-20.1,-1020.0,2465640633.0,-19.8,-811.0,2465665772.0,-15.4,1120.0,2465690745.0,-19.5,-363.0,2465716088.0,-16.8,-440.0,2465740501.0,-17.7,-653.0,2465765249.0,-16.9,-1250.0,2465790409.0,-19.7,1490.0,2465815140.0,-16.9,-367.0,2465840121.0,-18.3,-601.0,2465865130.0,-20.3,-473.0,2465889793.0,-17.5,-673.0,2465915105.0,-20.1,1400.0,2465940075.0,-20.4,-1060.0,2465965232.0,-19.7,1340.0,2465989780.0,-17.9,1090.0,2466014804.0,-22.6,-309.0,2466040184.0,-20.3,-865.0,2466065892.0,-16.5,-698.0,2466090380.0,-22.0,1340.0,2466115197.0,-20.8,1130.0,2466140366.0,-21.8,-362.0,2466165545.0,-16.0,-535.0,2466190619.0,-21.7,1210.0,2466215453.0,-19.3,-909.0,2466240246.0,-22.3,1120.0,2466265396.0,-19.9,-954.0,2466290604.0,-21.4,1360.0,2466315855.0,-16.9,1320.0,2466340604.0,-21.7,-540.0,2466365557.0,-19.8,-1120.0,2466390402.0,-21.9,-936.0,2466415383.0,-22.5,1380.0,2466440374.0,-20.8,-439.0,2466465213.0,-21.8,-314.0,2466489993.0,-24.5,-739.0,2466515337.0,-17.3,-585.0,2466540399.0,-21.4,-839.0,2466565619.0,-15.9,1310.0,2466590755.0,-17.5,-249.0,2466615583.0,-15.7,-393.0,2466640491.0,-14.4,910.0,2466665709.0,-10.0,-784.0,2466690963.0,-13.7,-661.0,2466715717.0,-12.6,-849.0,2466740493.0,-12.8,1170.0,2466765562.0,-12.3,-600.0,2466790824.0,-14.9,-520.0,2466816073.0,-11.0,909.0,2466840705.0,-15.9,-913.0,2466865614.0,-14.4,1480.0,2466890815.0,-14.1,-390.0,2466916132.0,-14.8,-202.0,2466940989.0,-13.7,-722.0,2466965860.0,-10.4,-873.0,2466990748.0,-10.4,-786.0,2467015825.0,-12.5,1320.0,2467040726.0,-14.5,1400.0,2467065728.0,-10.3,-354.0,2467090525.0,-12.9,-618.0,2467115374.0,-14.4,-845.0,2467140249.0,-13.5,-970.0,2467165365.0,-11.0,1440.0,2467190622.0,-12.5,-993.0,2467215378.0,-10.3,1010.0,2467240049.0,-9.86,-504.0,2467264569.0,-14.7,-616.0,2467289751.0,-15.1,1200.0,2467314890.0,-11.6,-1050.0,2467340290.0,-10.9,1370.0,2467365248.0,-9.27,-504.0,2467390393.0,-7.32,932.0,2467415664.0,-0.028,-535.0,2467440532.0,-7.6,-810.0,2467465374.0,-5.15,-888.0,2467490484.0,-6.73,1050.0,2467515720.0,-4.28,1280.0,2467540680.0,-7.02,-273.0,2467565822.0,-4.83,-357.0
2466090380.0,-22.0,1340.0,2466115197.0,-20.8,1130.0,2466140366.0,-21.8,-362.0,2466165545.0,-16.0,-535.0,2466190619.0,-21.7,1210.0,2466215453.0,-19.3,-909.0,2466240246.0,-22.3,1120.0,2466265396.0,-19.9,-954.0,2466290604.0,-21.4,1360.0,2466315855.0,-16.9,1320.0,2466340604.0,-21.7,-540.0,2466365557.0,-19.8,-1120.0,2466390402.0,-21.9,-936.0,2466415383.0,-22.5,1380.0,2466440374.0,-20.8,-439.0,2466465213.0,-21.8,-314.0,2466489993.0,-24.5,-739.0,2466515337.0,-17.3,-585.0,2466540399.0,-21.4,-839.0,2466565619.0,-15.9,1310.0,2466590755.0,-17.5,-249.0,2466615583.0,-15.7,-393.0,2466640491.0,-14.4,910.0,2466665709.0,-10.0,-784.0,2466690963.0,-13.7,-661.0,2466715717.0,-12.6,-849.0,2466740493.0,-12.8,1170.0,2466765562.0,-12.3,-600.0,2466790824.0,-14.9,-520.0,2466816073.0,-11.0,909.0,2466840705.0,-15.9,-913.0,2466865614.0,-14.4,1480.0,2466890815.0,-14.1,-390.0,2466916132.0,-14.8,-202.0,2466940989.0,-13.7,-722.0,2466965860.0,-10.4,-873.0,2466990748.0,-10.4,-786.0,2467015825.0,-12.5,1320.0,2467040726.0,-14.5,1400.0,2467065728.0,-10.3,-354.0,2467090525.0,-12.9,-618.0,2467115374.0,-14.4,-845.0,2467140249.0,-13.5,-970.0,2467165365.0,-11.0,1440.0,2467190622.0,-12.5,-993.0,2467215378.0,-10.3,1010.0,2467240049.0,-9.86,-504.0,2467264569.0,-14.7,-616.0,2467289751.0,-15.1,1200.0,2467314890.0,-11.6,-1050.0,2467340290.0,-10.9,1370.0,2467365248.0,-9.27,-504.0,2467390393.0,-7.32,932.0,2467415664.0,-0.028,-535.0,2467440532.0,-7.6,-810.0,2467465374.0,-5.15,-888.0,2467490484.0,-6.73,1050.0,2467515720.0,-4.28,1280.0,2467540680.0,-7.02,-273.0,2467565822.0,-4.83,-357.0,2467590978.0,-5.55,-952.0,2467615680.0,-9.08,-854.0,2467640693.0,-10.2,-1010.0,2467665696.0,-6.67,1410.0,2467690909.0,-10.2,1120.0,2467715752.0,-8.26,-347.0,2467740326.0,-13.4,-589.0,2467765513.0,-12.3,-1030.0,2467790703.0,-11.8,1330.0,2467815945.0,-8.04,1230.0,2467840741.0,-10.7,-393.0,2467865569.0,-9.89,-548.0,2467890724.0,-12.2,-641.0,2467916002.0,-11.0,-834.0,2467940641.0,-10.4,-1050.0,2467965481.0,-10.4,1230.0,2467990122.0,-11.5,-580.0,2468015017.0,-13.4,-467.0,2468040369.0,-14.2,-597.0,2468065369.0,-13.0,-1110.0,2468090129.0,-12.6,1310.0,2468114977.0,-14.8,1010.0,2468140339.0,-10.8,1210.0,2468165568.0,-7.94,-601.0,2468190776.0,-11.0,-791.0,2468215688.0,-11.4,-622.0,2468240400.0,-16.4,1400.0,2468265491.0,-13.9,-1080.0,2468290389.0,-14.6,-283.0,2468315441.0,-15.6,-461.0,2468340319.0,-15.0,-358.0,2468365293.0,-17.0,-871.0,2468390201.0,-16.3,-809.0,2468415476.0,-17.3,1380.0,2468440437.0,-18.4,-465.0,2468465414.0,-16.2,-402.0,2468490139.0,-17.7,-676.0,2468515275.0,-17.7,-1080.0,2468540325.0,-19.9,-994.0,2468565560.0,-17.7,1470.0
2467090525.0,-12.9,-618.0,2467115374.0,-14.4,-845.0,2467140249.0,-13.5,-970.0,2467165365.0,-11.0,1440.0,2467190622.0,-12.5,-993.0,2467215378.0,-10.3,1010.0,2467240049.0,-9.86,-504.0,2467264569.0,-14.7,-616.0,2467289751.0,-15.1,1200.0,2467314890.0,-11.6,-1050.0,2467340290.0,-10.9,1370.0,2467365248.0,-9.27,-504.0,2467390393.0,-7.32,932.0,2467415664.0,-0.028,-535.0,2467440532.0,-7.6,-810.0,2467465374.0,-5.15,-888.0,2467490484.0,-6.73,1050.0,2467515720.0,-4.28,1280.0,2467540680.0,-7.02,-273.0,2467565822.0,-4.83,-357.0,2467590978.0,-5.55,-952.0,2467615680.0,-9.08,-854.0,2467640693.0,-10.2,-1010.0,2467665696.0,-6.67,1410.0,2467690909.0,-10.2,1120.0,2467715752.0,-8.26,-347.0,2467740326.0,-13.4,-589.0,2467765513.0,-12.3,-1030.0,2467790703.0,-11.8,1330.0,2467815945.0,-8.04,1230.0,2467840741.0,-10.7,-393.0,2467865569.0,-9.89,-548.0,2467890724.0,-12.2,-641.0,2467916002.0,-11.0,-834.0,2467940641.0,-10.4,-1050.0,2467965481.0,-10.4,1230.0,2467990122.0,-11.5,-580.0,2468015017.0,-13.4,-467.0,2468040369.0,-14.2,-597.0,2468065369.0,-13.0,-1110.0,2468090129.0,-12.6,1310.0,2468114977.0,-14.8,1010.0,2468140339.0,-10.8,1210.0,2468165568.0,-7.94,-601.0,2468190776.0,-11.0,-791.0,2468215688.0,-11.4,-622.0,2468240400.0,-16.4,1400.0,2468265491.0,-13.9,-1080.0,2468290389.0,-14.6,-283.0,2468315441.0,-15.6,-461.0,2468340319.0,-15.0,-358.0,2468365293.0,-17.0,-871.0,2468390201.0,-16.3,-809.0,2468415476.0,-17.3,1380.0,2468440437.0,-18.4,-465.0,2468465414.0,-16.2,-402.0,2468490139.0,-17.7,-676.0,2468515275.0,-17.7,-1080.0,2468540325.0,-19.9,-994.0,2468565560.0,-17.7,1470.0,2468590823.0,-19.0,-276.0,2468615931.0,-15.8,-596.0,2468640591.0,-16.3,1200.0,2468665680.0,-16.8,-947.0,2468690777.0,-17.7,1420.0,2468715606.0,-18.0,-952.0,2468740268.0,-19.2,1320.0,2468765399.0,-15.7,1220.0,2468790429.0,-17.7,-511.0,2468815623.0,-13.0,-512.0,2468840713.0,-13.7,-625.0,2468865797.0,-12.7,-1200.0,2468890768.0,-13.1,1150.0,2468916036.0,-12.6,-272.0,2468940898.0,-12.6,1180.0,2468965736.0,-11.7,-734.0,2468990731.0,-10.4,-811.0,2469015990.0,-12.3,-744.0,2469040750.0,-8.74,-901.0,2469065518.0,-7.16,995.0,2469090722.0,-11.8,-651.0,2469115993.0,-8.57,-885.0,2469140696.0,-9.09,-745.0,2469165865.0,-4.57,1300.0,2469190770.0,-9.11,1120.0,2469215764.0,-6.95,1240.0,2469240546.0,-8.23,-566.0,2469265558.0,-4.13,-385.0,2469290768.0,-6.07,-907.0,2469315827.0,-6.03,1380.0,2469340726.0,-8.19,1240.0,2469365768.0,-3.06,-222.0,2469390943.0,-5.31,868.0,2469415958.0,-4.41,-344.0,2469440589.0,-6.13,-547.0,2469465332.0,-7.88,-1030.0,2469490300.0,-8.51,1350.0,2469515268.0,-3.41,1120.0,2469540341.0,-6.55,923.0,2469565505.0,-3.45,-831.0
2468090129.0,-12.6,1310.0,2468114977.0,-14.8,1010.0,2468140339.0,-10.8,1210.0,2468165568.0,-7.94,-601.0,2468190776.0,-11.0,-791.0,2468215688.0,-11.4,-622.0,2468240400.0,-16.4,1400.0,2468265491.0,-13.9,-1080.0,2468290389.0,-14.6,-283.0,2468315441.0,-15.6,-461.0,2468340319.0,-15.0,-358.0,2468365293.0,-17.0,-871.0,2468390201.0,-16.3,-809.0,2468415476.0,-17.3,1380.0,2468440437.0,-18.4,-465.0,2468465414.0,-16.2,-402.0,2468490139.0,-17.7,-676.0,2468515275.0,-17.7,-1080.0,2468540325.0,-19.9,-994.0,2468565560.0,-17.7,1470.0,2468590823.0,-19.0,-276.0,2468615931.0,-15.8,-596.0,2468640591.0,-16.3,1200.0,2468665680.0,-16.8,-947.0,2468690777.0,-17.7,1420.0,2468715606.0,-18.0,-952.0,2468740268.0,-19.2,1320.0,2468765399.0,-15.7,1220.0,2468790429.0,-17.7,-511.0,2468815623.0,-13.0,-512.0,2468840713.0,-13.7,-625.0,2468865797.0,-12.7,-1200.0,2468890768.0,-13.1,1150.0,2468916036.0,-12.6,-272.0,2468940898.0,-12.6,1180.0,2468965736.0,-11.7,-734.0,2468990731.0,-10.4,-811.0,2469015990.0,-12.3,-744.0,2469040750.0,-8.74,-901.0,2469065518.0,-7.16,995.0,2469090722.0,-11.8,-651.0,2469115993.0,-8.57,-885.0,2469140696.0,-9.09,-745.0,2469165865.0,-4.57,1300.0,2469190770.0,-9.11,1120.0,2469215764.0,-6.95,1240.0,2469240546.0,-8.23,-566.0,2469265558.0,-4.13,-385.0,2469290768.0,-6.07,-907.0,2469315827.0,-6.03,1380.0,2469340726.0,-8.19,1240.0,2469365768.0,-3.06,-222.0,2469390943.0,-5.31,868.0,2469415958.0,-4.41,-344.0,2469440589.0,-6.13,-547.0,2469465332.0,-7.88,-1030.0,2469490300.0,-8.51,1350.0,2469515268.0,-3.41,1120.0,2469540341.0,-6.55,923.0,2469565505.0,-3.45,-831.0,2469590623.0,-6.27,-633.0,2469615601.0,-4.05,1360.0,2469640502.0,-3.02,1150.0,2469665290.0,-4.02,-257.0,2469690540.0,-5.26,-569.0,2469715370.0,-3.85,-394.0,2469740390.0,-5.59,-909.0,2469765543.0,-2.79,-1190.0,2469790614.0,-2.1,1240.0,2469815465.0,-0.893,1480.0,2469840520.0,-5.13,1150.0,2469865215.0,1.61,-548.0,2469890510.0,-2.12,-750.0,2469915478.0,3.17,-1020.0,2469940014.0,-3.24,-263.0,2469964891.0,-1.18,1070.0,2469989954.0,-2.37,1340.0,2470015243.0,-0.0653,-902.0,2470040271.0,-2.96,-709.0,2470065364.0,1.31,-891.0,2470090446.0,0.0926,-757.0,2470115216.0,1.7,-327.0,2470140372.0,0.446,1170.0,2470165992.0,3.36,-355.0,2470190565.0,1.73,-137.0,2470215363.0,4.98,-655.0,2470240206.0,-1.48,-927.0,2470265402.0,5.16,1100.0,2470290601.0,0.845,-385.0,2470315866.0,4.5,1100.0,2470340681.0,1.71,-427.0,2470365651.0,3.79,-622.0,2470390901.0,2.5,1430.0,2470415838.0,3.14,1340.0,2470440591.0,3.46,1080.0,2470465601.0,3.89,-447.0,2470490813.0,1.94,-575.0,2470516088.0,2.57,-807.0,2470540750.0,4.81,-1020.0,2470565859.0,2.91,-896.0
2469090722.0,-11.8,-651.0,2469115993.0,-8.57,-885.0,2469140696.0,-9.09,-745.0,2469165865.0,-4.57,1300.0,2469190770.0,-9.11,1120.0,2469215764.0,-6.95,1240.0,2469240546.0,-8.23,-566.0,2469265558.0,-4.13,-385.0,2469290768.0,-6.07,-907.0,2469315827.0,-6.03,1380.0,2469340726.0,-8.19,1240.0,2469365768.0,-3.06,-222.0,2469390943.0,-5.31,868.0,2469415958.0,-4.41,-344.0,2469440589.0,-6.13,-547.0,2469465332.0,-7.88,-1030.0,2469490300.0,-8.51,1350.0,2469515268.0,-3.41,1120.0,2469540341.0,-6.55,923.0,2469565505.0,-3.45,-831.0,2469590623.0,-6.27,-633.0,2469615601.0,-4.05,1360.0,2469640502.0,-3.02,1150.0,2469665290.0,-4.02,-257.0,2469690540.0,-5.26,-569.0,2469715370.0,-3.85,-394.0,2469740390.0,-5.59,-909.0,2469765543.0,-2.79,-1190.0,2469790614.0,-2.1,1240.0,2469815465.0,-0.893,1480.0,2469840520.0,-5.13,1150.0,2469865215.0,1.61,-548.0,2469890510.0,-2.12,-750.0,2469915478.0,3.17,-1020.0,2469940014.0,-3.24,-263.0,2469964891.0,-1.18,1070.0,2469989954.0,-2.37,1340.0,2470015243.0,-0.0653,-902.0,2470040271.0,-2.96,-709.0,2470065364.0,1.31,-891.0,2470090446.0,0.0926,-757.0,2470115216.0,1.7,-327.0,2470140372.0,0.446,1170.0,2470165992.0,3.36,-355.0,2470190565.0,1.73,-137.0,2470215363.0,4.98,-655.0,2470240206.0,-1.48,-927.0,2470265402.0,5.16,1100.0,2470290601.0,0.845,-385.0,2470315866.0,4.5,1100.0,2470340681.0,1.71,-427.0,2470365651.0,3.79,-622.0,2470390901.0,2.5,1430.0,2470415838.0,3.14,1340.0,2470440591.0,3.46,1080.0,2470465601.0,3.89,-447.0,2470490813.0,1.94,-575.0,2470516088.0,2.57,-807.0,2470540750.0,4.81,-1020.0,2470565859.0,2.91,-896.0,2470591018.0,4.22,-375.0,2470615829.0,5.29,1050.0,2470640703.0,3.95,1200.0,2470665634.0,6.75,-1040.0,2470690718.0,3.23,-840.0,2470715467.0,8.03,-1090.0,2470740258.0,3.22,1290.0,2470765423.0,5.19,-523.0,2470790667.0,4.7,-641.0,2470815543.0,5.88,-900.0,2470840777.0,8.5,-697.0,2470865841.0,7.14,-847.0,2470891055.0,8.74,1130.0,2470916048.0,5.07,1260.0,2470941302.0,6.32,1070.0,2470966294.0,8.48,-656.0,2470991243.0,8.7,-901.0,2471016345.0,11.5,-1180.0,2471040831.0,12.1,1340.0,2471066024.0,13.6,1060.0,2471090726.0,12.2,-441.0,2471115865.0,13.4,-570.0,2471140715.0,14.4,1420.0,2471165526.0,13.8,-321.0,2471190540.0,13.2,1330.0,2471215262.0,13.7,-447.0,2471240322.0,10.9,-598.0,2471265630.0,15.2,-481.0,2471290554.0,11.0,-975.0,2471315702.0,15.7,1410.0,2471340732.0,12.8,-979.0,2471365767.0,12.0,1330.0,2471390989.0,14.1,1170.0,2471415971.0,15.3,-624.0,2471441351.0,17.1,-757.0,2471466153.0,16.0,-698.0,2471491295.0,20.0,1370.0,2471515836.0,22.8,1130.0,2471540713.0,22.3,-378.0,2471565803.0,23.5,1040.0
